meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,answer_true,stimulus,context,island_type,transfer_s,transfer_c,id,right_answer,question,change_date
,Spremanje,canvas.Screen,2_50_2,,,,,,response,1042.399999999092,894717.6000000006,894714,894730.6,895772.9999999991,895773.4999999991,2024-07-30T16:40:45.430Z,895780.1,T4AF_MdYhH,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,mousedown,,Lijepe su samo crne čizme bile u ovom ormaru.,Samo su crne čizme bile lijepe stvari u ovom ormaru.,di,,,34,CRNA; CRNE; CRNI; CRNO; CRN,Boja cipela je?,
,Question form,html.Form,2_50_3,,,,,,form submission,7881.10000000021,895773.6000000006,895763.89,895780.1,903661.2000000002,903661.3999999994,2024-07-30T16:40:53.318Z,903679.3,T4AF_MdYhH,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,crna,Lijepe su samo crne čizme bile u ovom ormaru.,Samo su crne čizme bile lijepe stvari u ovom ormaru.,di,,,34,CRNA; CRNE; CRNI; CRNO; CRN,Boja cipela je?,
,Answer indication,canvas.Screen,2_50_4,,,,,,response,693.4000000001397,903661.8999999994,903662.278,903679.3,904372.7000000002,904373.2000000002,2024-07-30T16:40:54.030Z,904378,T4AF_MdYhH,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,mousedown,,Lijepe su samo crne čizme bile u ovom ormaru.,Samo su crne čizme bile lijepe stvari u ovom ormaru.,di,,,34,CRNA; CRNE; CRNI; CRNO; CRN,Boja cipela je?,
,inter-stimulus,canvas.Screen,2_50_5,,,,,,response,826.8999999994412,904373.3999999994,904361.7,904378,905204.8999999994,905205.4999999991,2024-07-30T16:40:54.862Z,905211.3,T4AF_MdYhH,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,mousedown,,Lijepe su samo crne čizme bile u ovom ormaru.,Samo su crne čizme bile lijepe stvari u ovom ormaru.,di,,,34,CRNA; CRNE; CRNI; CRNO; CRN,Boja cipela je?,
,Sequence,flow.Sequence,2_50,,,,,,completion,24054.299999999464,881133.3999999994,881133.996,881150.6,905204.8999999994,905205.7000000002,2024-07-30T16:40:54.862Z,905211.3,T4AF_MdYhH,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Lijepe su samo crne čizme bile u ovom ormaru.,Samo su crne čizme bile lijepe stvari u ovom ormaru.,di,,,34,CRNA; CRNE; CRNI; CRNO; CRN,Boja cipela je?,
,context,canvas.Screen,2_51_0_0,,,,,,response,3257.499999999767,905205.7999999998,905194.9,905211.3,908468.7999999998,908469.2999999998,2024-07-30T16:40:58.126Z,908493.8,T4AF_MdYhH,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,click,,Za koliko novca nevjerojatno je da je Goran prodao svoj stan??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,31,32,18,,,
,Timer frame,html.Frame,2_51_0,,,,,,,3258.0999999993946,905205.7000000002,905194.9,905211.3,908469.3999999994,908469.3999999994,2024-07-30T16:40:58.126Z,908493.8,T4AF_MdYhH,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Za koliko novca nevjerojatno je da je Goran prodao svoj stan??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,31,32,18,,,
,stimulus,canvas.Screen,2_51_1_0,,,,,,response,3951.0999999993946,908469.6000000006,908477.3,908493.8,912444.8999999994,912445.2999999998,2024-07-30T16:41:02.102Z,912459.4,T4AF_MdYhH,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,1,click @1,,Za koliko novca nevjerojatno je da je Goran prodao svoj stan??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,31,32,18,,,
,Timer frame,html.Frame,2_51_1,,,,,,,3951.5999999993946,908469.6000000006,908477.3,908493.8,912445.3999999994,912445.3999999994,2024-07-30T16:41:02.102Z,912459.4,T4AF_MdYhH,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Za koliko novca nevjerojatno je da je Goran prodao svoj stan??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,31,32,18,,,
,Spremanje,canvas.Screen,2_51_2,,,,,,skipped,,912445.4999999991,,,912445.3999999994,912445.4999999991,2024-07-30T16:41:02.102Z,912459.4,T4AF_MdYhH,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Za koliko novca nevjerojatno je da je Goran prodao svoj stan??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,31,32,18,,,
,Question form,html.Form,2_51_3,,,,,,skipped,,912445.6000000006,,,912445.3999999994,912445.6000000006,2024-07-30T16:41:02.102Z,912459.4,T4AF_MdYhH,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Za koliko novca nevjerojatno je da je Goran prodao svoj stan??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,31,32,18,,,
,Answer indication,canvas.Screen,2_51_4,,,,,,skipped,,912445.8999999994,,,912445.3999999994,912445.8999999994,2024-07-30T16:41:02.103Z,912459.4,T4AF_MdYhH,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Za koliko novca nevjerojatno je da je Goran prodao svoj stan??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,31,32,18,,,
,inter-stimulus,canvas.Screen,2_51_5,,,,,,response,593.4999999994179,912445.8999999994,912442.96,912459.4,913052.8999999994,913053.4999999991,2024-07-30T16:41:02.710Z,913059.3,T4AF_MdYhH,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,mousedown,,Za koliko novca nevjerojatno je da je Goran prodao svoj stan??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,31,32,18,,,
,Sequence,flow.Sequence,2_51,,,,,,completion,7841.599999999395,905205.7000000002,905194.9,905211.3,913052.8999999994,913053.4999999991,2024-07-30T16:41:02.710Z,913059.3,T4AF_MdYhH,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Za koliko novca nevjerojatno je da je Goran prodao svoj stan??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,31,32,18,,,
,context,canvas.Screen,2_52_0_0,,,,,,response,2489.499999999767,913053.6000000006,913042.9,913059.3,915548.7999999998,915549.4999999991,2024-07-30T16:41:05.206Z,915558.7,T4AF_MdYhH,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,click,,Odakle si pješke ići prema Zadru?,Ideš pješke od Splita prema Zadru.,nf,,,44,,,
,Timer frame,html.Frame,2_52_0,,,,,,,2490.3000000005122,913053.4999999991,913042.9,913059.3,915549.6000000006,915549.6000000006,2024-07-30T16:41:05.206Z,915558.7,T4AF_MdYhH,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Odakle si pješke ići prema Zadru?,Ideš pješke od Splita prema Zadru.,nf,,,44,,,
,stimulus,canvas.Screen,2_52_1_0,,,,,,response,3741.7999999991152,915549.7999999998,915542.372,915558.7,919300.4999999991,919301.1000000006,2024-07-30T16:41:08.958Z,919324.4,T4AF_MdYhH,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,3,click @3,,Odakle si pješke ići prema Zadru?,Ideš pješke od Splita prema Zadru.,nf,,,44,,,
,Timer frame,html.Frame,2_52_1,,,,,,,3742.4000000006054,915549.7000000002,915542.372,915558.7,919301.1000000006,919301.2000000002,2024-07-30T16:41:08.958Z,919324.4,T4AF_MdYhH,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Odakle si pješke ići prema Zadru?,Ideš pješke od Splita prema Zadru.,nf,,,44,,,
,Spremanje,canvas.Screen,2_52_2,,,,,,skipped,,919301.2000000002,,,919301.1000000006,919301.2000000002,2024-07-30T16:41:08.958Z,919324.4,T4AF_MdYhH,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Odakle si pješke ići prema Zadru?,Ideš pješke od Splita prema Zadru.,nf,,,44,,,
,Question form,html.Form,2_52_3,,,,,,skipped,,919301.2999999998,,,919301.1000000006,919301.2999999998,2024-07-30T16:41:08.958Z,919324.4,T4AF_MdYhH,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Odakle si pješke ići prema Zadru?,Ideš pješke od Splita prema Zadru.,nf,,,44,,,
,Answer indication,canvas.Screen,2_52_4,,,,,,skipped,,919301.6000000006,,,919301.1000000006,919301.6000000006,2024-07-30T16:41:08.958Z,919324.4,T4AF_MdYhH,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Odakle si pješke ići prema Zadru?,Ideš pješke od Splita prema Zadru.,nf,,,44,,,
,inter-stimulus,canvas.Screen,2_52_5,,,,,,response,560.300000000163,919301.7000000002,919308.024,919324.4,919884.7000000002,919885.2999999998,2024-07-30T16:41:09.542Z,919907.7,T4AF_MdYhH,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,mousedown,,Odakle si pješke ići prema Zadru?,Ideš pješke od Splita prema Zadru.,nf,,,44,,,
,Sequence,flow.Sequence,2_52,,,,,,completion,6825.40000000014,913053.4999999991,913042.9,913059.3,919884.7000000002,919885.3999999994,2024-07-30T16:41:09.542Z,919907.7,T4AF_MdYhH,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Odakle si pješke ići prema Zadru?,Ideš pješke od Splita prema Zadru.,nf,,,44,,,
,Loop,flow.Loop,2,,,,,,completion,704704.2000000002,215167.10000000056,215164.524,215180.5,919884.7000000002,919885.6000000006,2024-07-30T16:41:09.542Z,919907.7,T4AF_MdYhH,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,,,,,,,,,
,Kraj,canvas.Screen,3,,,,,,response,1001.0000000002328,919885.7000000002,919891.12,919907.7,920908.7000000002,920909.2000000002,2024-07-30T16:41:10.566Z,920924.3,T4AF_MdYhH,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,mousedown,,,,,,,,,,
,root,flow.Sequence,,,,,,,completion,920225.7000000002,667.5999999996275,666.366,683,920908.7000000002,920910.3999999994,2024-07-30T16:41:10.567Z,920924.3,T4AF_MdYhH,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,,,,,,,,,
"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://open-lab.online/test/anketa/66a91424e3bab725623a412a"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""hr-HR"",""locale"":""hr"",""timeZone"":""Europe/Zagreb"",""timezoneOffset"":-120,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":863,""window_innerWidth"":1920,""window_innerHeight"":911,""devicePixelRatio"":1}",Demography form,html.Form,0,43,master,mother-tongue,Inženjer elektrotehnike,,form submission,105107.79999999981,667.7000000001863,666.366,683,105790.79999999981,105791.10000000056,2024-07-30T16:27:35.447Z,105790.952,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,152201,,,,,,,,,,,,
,context,canvas.Screen,1_0,,,,,,response,16814.447999999436,105791.29999999981,105790.952,105790.952,122605.39999999944,122606.79999999981,2024-07-30T16:27:52.264Z,122620.2,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,click,,,,,,,,,,
,stimulus,canvas.Screen,1_1,,,,,,response,30729.00000000019,122606.99999999907,122603.46,122620.2,153349.2000000002,153350.7999999998,2024-07-30T16:28:23.007Z,153362.5,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,7,click @7,,,,,,,,,,
,inter-stimulus,canvas.Screen,1_2,,,,,,response,5450.899999999441,153350.7999999998,153347.12,153362.5,158813.39999999944,158814.2000000002,2024-07-30T16:28:28.471Z,158827.8,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,mousedown,,,,,,,,,,
,context,canvas.Screen,1_3,,,,,,response,4649.900000000198,158814.2999999998,158812.282,158827.8,163477.7000000002,163478.2000000002,2024-07-30T16:28:33.135Z,163493.1,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,click,,,,,,,,,,
,stimulus,canvas.Screen,1_4,,,,,,response,13841.000000000553,163478.2999999998,163477.614,163493.1,177334.10000000056,177334.60000000056,2024-07-30T16:28:46.991Z,177339.7,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,1,click @1,,,,,,,,,,
,inter-stimulus,canvas.Screen,1_5,,,,,,response,3651.299999999057,177334.7000000002,177324.43,177339.7,180990.99999999907,180991.7000000002,2024-07-30T16:28:50.648Z,181005.8,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,mousedown,,,,,,,,,,
,context,canvas.Screen,1_6,,,,,,response,5135.400000000198,180991.7999999998,180989.066,181005.8,186141.2000000002,186141.60000000056,2024-07-30T16:28:55.798Z,186154.2,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,click,,,,,,,,,,
,stimulus,canvas.Screen,1_7_0,,,,,,timeout,14996.399999999994,186142.7000000002,186137.8,186154.2,201133.9,201135.2999999998,2024-07-30T16:29:10.791Z,201150.6,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,,,,,,,,,
,Timer frame,html.Frame,1_7,,,,,,,14981.19999999943,186141.7000000002,186137.8,186154.2,201135.39999999944,201135.7000000002,2024-07-30T16:29:10.792Z,201167.2,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,,,,,,,,,
,Screen,canvas.Screen,1_8,,,,,,response,446.19999999942956,201135.7000000002,201150.6,201167.2,201613.39999999944,201613.99999999907,2024-07-30T16:29:11.270Z,201617.1,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,mousedown,,,,,,,,,,
,Question form,html.Form,1_9,,,,,,form submission,7965.000000000553,201614.10000000056,201600.62,201617.1,209582.10000000056,209582.2000000002,2024-07-30T16:29:19.238Z,209598.4,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,zrele,,,,,,,,,
,Screen,canvas.Screen,1_10,,,,,,response,1823.2000000005646,209582.89999999944,209567.1,209598.4,211421.60000000056,211422.2999999998,2024-07-30T16:29:21.078Z,211431.5,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,mousedown,,,,,,,,,,
,inter-stimulus,canvas.Screen,1_11,,,,,,response,3733.9999999990687,211422.2999999998,211415,211431.5,215165.49999999907,215165.99999999907,2024-07-30T16:29:24.822Z,215180.5,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,mousedown,,,,,,,,,,
,First stimuli,flow.Sequence,1,,,,,,completion,109374.54799999906,105791.29999999981,105790.952,105790.952,215165.49999999907,215166.99999999907,2024-07-30T16:29:24.823Z,215180.5,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,,,,,,,,,
,context,canvas.Screen,2_0_0_0,,,,,,response,3296.600000000559,215167.2000000002,215164.524,215180.5,218477.10000000056,218477.49999999907,2024-07-30T16:29:28.134Z,218496.3,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,click,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Timer frame,html.Frame,2_0_0,,,,,,,3296.9999999990687,215167.10000000056,215164.524,215180.5,218477.49999999907,218477.7000000002,2024-07-30T16:29:28.134Z,218496.3,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,stimulus,canvas.Screen,2_0_1_0,,,,,,response,5940.999999999825,218477.7999999998,218479.862,218496.3,224437.2999999998,224437.89999999944,2024-07-30T16:29:34.094Z,224461.5,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,1,click @1,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Timer frame,html.Frame,2_0_1,,,,,,,5941.69999999908,218477.7999999998,218479.862,218496.3,224437.99999999907,224438.2999999998,2024-07-30T16:29:34.094Z,224461.5,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Spremanje,canvas.Screen,2_0_2,,,,,,skipped,,224438.2999999998,,,224437.99999999907,224438.2999999998,2024-07-30T16:29:34.094Z,224461.5,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Question form,html.Form,2_0_3,,,,,,skipped,,224438.39999999944,,,224437.99999999907,224438.39999999944,2024-07-30T16:29:34.094Z,224461.5,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Answer indication,canvas.Screen,2_0_4,,,,,,skipped,,224438.89999999944,,,224437.99999999907,224438.99999999907,2024-07-30T16:29:34.095Z,224461.5,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,inter-stimulus,canvas.Screen,2_0_5,,,,,,response,4288.100000000559,224438.99999999907,224445.198,224461.5,228749.60000000056,228750.2000000002,2024-07-30T16:29:38.406Z,228760.4,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,mousedown,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Sequence,flow.Sequence,2_0,,,,,,completion,13569.100000000559,215167.10000000056,215164.524,215180.5,228749.60000000056,228750.2999999998,2024-07-30T16:29:38.406Z,228760.4,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,context,canvas.Screen,2_1_0_0,,,,,,response,5516.5999999990745,228750.49999999907,228744.294,228760.4,234276.99999999907,234277.60000000056,2024-07-30T16:29:43.934Z,234292.4,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,click,,Čega si gledao prepričavanje?,Gledao si prepričavanje filma.,di,,,31,,,
,Timer frame,html.Frame,2_1_0,,,,,,,5517.200000000565,228750.39999999944,228744.294,228760.4,234277.60000000056,234277.7000000002,2024-07-30T16:29:43.934Z,234292.4,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Čega si gledao prepričavanje?,Gledao si prepričavanje filma.,di,,,31,,,
,stimulus,canvas.Screen,2_1_1_0,,,,,,response,7240.89999999982,234277.7000000002,234275.866,234292.4,241533.2999999998,241533.89999999944,2024-07-30T16:29:51.191Z,241557.4,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,5,click @5,,Čega si gledao prepričavanje?,Gledao si prepričavanje filma.,di,,,31,,,
,Timer frame,html.Frame,2_1_1,,,,,,,7241.5999999990745,234277.7000000002,234275.866,234292.4,241533.99999999907,241534.10000000056,2024-07-30T16:29:51.191Z,241557.4,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Čega si gledao prepričavanje?,Gledao si prepričavanje filma.,di,,,31,,,
,Spremanje,canvas.Screen,2_1_2,,,,,,skipped,,241534.10000000056,,,241533.99999999907,241534.10000000056,2024-07-30T16:29:51.191Z,241557.4,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Čega si gledao prepričavanje?,Gledao si prepričavanje filma.,di,,,31,,,
,Question form,html.Form,2_1_3,,,,,,skipped,,241534.2000000002,,,241533.99999999907,241534.2000000002,2024-07-30T16:29:51.191Z,241557.4,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Čega si gledao prepričavanje?,Gledao si prepričavanje filma.,di,,,31,,,
,Answer indication,canvas.Screen,2_1_4,,,,,,skipped,,241534.60000000056,,,241533.99999999907,241534.7000000002,2024-07-30T16:29:51.191Z,241557.4,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Čega si gledao prepričavanje?,Gledao si prepričavanje filma.,di,,,31,,,
,inter-stimulus,canvas.Screen,2_1_5,,,,,,response,847.999999999447,241534.7999999998,241540.754,241557.4,242405.39999999944,242405.99999999907,2024-07-30T16:29:52.063Z,242424.2,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,mousedown,,Čega si gledao prepričavanje?,Gledao si prepričavanje filma.,di,,,31,,,
,Sequence,flow.Sequence,2_1,,,,,,completion,13644.999999999447,228750.39999999944,228744.294,228760.4,242405.39999999944,242406.10000000056,2024-07-30T16:29:52.063Z,242424.2,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Čega si gledao prepričavanje?,Gledao si prepričavanje filma.,di,,,31,,,
,context,canvas.Screen,2_2_0_0,,,,,,response,4381.099999999802,242406.2999999998,242390.7,242424.2,246805.2999999998,246805.99999999907,2024-07-30T16:29:56.463Z,246822.9,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,click,,U sutra ne samo svatko jedan može gledati.,Ne može svatko gledati u sutra.,nf,,,45,,,
,Timer frame,html.Frame,2_2_0,,,,,,,4381.900000000547,242406.2000000002,242390.7,242424.2,246806.10000000056,246806.2000000002,2024-07-30T16:29:56.463Z,246822.9,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,U sutra ne samo svatko jedan može gledati.,Ne može svatko gledati u sutra.,nf,,,45,,,
,stimulus,canvas.Screen,2_2_1_0,,,,,,response,5030.200000000565,246806.2999999998,246806.3,246822.9,251853.10000000056,251853.60000000056,2024-07-30T16:30:01.510Z,251854.7,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,1,click @1,,U sutra ne samo svatko jedan može gledati.,Ne može svatko gledati u sutra.,nf,,,45,,,
,Timer frame,html.Frame,2_2_1,,,,,,,5030.800000000192,246806.2000000002,246806.3,246822.9,251853.7000000002,251853.7000000002,2024-07-30T16:30:01.510Z,251854.7,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,U sutra ne samo svatko jedan može gledati.,Ne može svatko gledati u sutra.,nf,,,45,,,
,Spremanje,canvas.Screen,2_2_2,,,,,,skipped,,251853.7999999998,,,251853.7000000002,251853.7999999998,2024-07-30T16:30:01.511Z,251854.7,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,U sutra ne samo svatko jedan može gledati.,Ne može svatko gledati u sutra.,nf,,,45,,,
,Question form,html.Form,2_2_3,,,,,,skipped,,251853.89999999944,,,251853.7000000002,251853.99999999907,2024-07-30T16:30:01.511Z,251854.7,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,U sutra ne samo svatko jedan može gledati.,Ne može svatko gledati u sutra.,nf,,,45,,,
,Answer indication,canvas.Screen,2_2_4,,,,,,skipped,,251854.2000000002,,,251853.7000000002,251854.2999999998,2024-07-30T16:30:01.511Z,251854.7,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,U sutra ne samo svatko jedan može gledati.,Ne može svatko gledati u sutra.,nf,,,45,,,
,inter-stimulus,canvas.Screen,2_2_5,,,,,,response,910.6999999994296,251854.2999999998,251838.3,251854.7,252765.39999999944,252765.99999999907,2024-07-30T16:30:02.423Z,252771.2,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,mousedown,,U sutra ne samo svatko jedan može gledati.,Ne može svatko gledati u sutra.,nf,,,45,,,
,Sequence,flow.Sequence,2_2,,,,,,completion,10341.19999999943,242406.2000000002,242390.7,242424.2,252765.39999999944,252766.10000000056,2024-07-30T16:30:02.423Z,252771.2,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,U sutra ne samo svatko jedan može gledati.,Ne može svatko gledati u sutra.,nf,,,45,,,
,context,canvas.Screen,2_3_0_0,,,,,,response,3098.0000000001746,252766.2999999998,252754.63,252771.2,255869.2000000002,255869.7000000002,2024-07-30T16:30:05.526Z,255887.1,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,click,,Čega je vidio muzej i obalu?,On je vidio muzej i obalu rijeke.,csi,0,0,1,,,2305
,Timer frame,html.Frame,2_3_0,,,,,,,3098.599999999802,252766.2000000002,252754.63,252771.2,255869.7999999998,255869.7999999998,2024-07-30T16:30:05.527Z,255887.1,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,,,,Čega je vidio muzej i obalu?,On je vidio muzej i obalu rijeke.,csi,0,0,1,,,2305
,stimulus,canvas.Screen,2_3_1_0,,,,,,response,9743.10000000018,255869.89999999944,255870.4,255887.1,265630.2000000002,265630.7999999998,2024-07-30T16:30:15.288Z,265651.4,T4AF_MdYhH,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8mr0hb,,5,click @5,,Čega je vidio muzej i obalu?,On je vidio muzej i obalu rijeke.,csi,0,0,1,,,2305
