meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,answer_true,stimulus,context,island_type,transfer_s,transfer_c,id,right_answer,question,change_date
,context,canvas.Screen,2_2_0_0,,,,,,response,4384,97717.70000004768,97714.494,97731,102115,102115.90000009537,2024-07-30T16:35:25.709Z,102131,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,click,,Vidimo plažu od koje smo bili daleko.,Vidimo plažu od koje smo bili daleko.,ai,,,25,,,
,Timer frame,html.Frame,2_2_0,,,,,,,4385.100000143051,97717.60000014305,97714.494,97731,102116.10000014305,102116.10000014305,2024-07-30T16:35:25.709Z,102131,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Vidimo plažu od koje smo bili daleko.,Vidimo plažu od koje smo bili daleko.,ai,,,25,,,
,stimulus,canvas.Screen,2_2_1_0,,,,,,response,1476.9000000953674,102116.40000009537,102114.4,102131,103607.90000009537,103609.79999995232,2024-07-30T16:35:27.202Z,103614.3,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,4,click @4,,Vidimo plažu od koje smo bili daleko.,Vidimo plažu od koje smo bili daleko.,ai,,,25,,,
,Timer frame,html.Frame,2_2_1,,,,,,,1478.7999999523163,102116.20000004768,102114.4,102131,103609.79999995232,103610,2024-07-30T16:35:27.203Z,103614.3,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Vidimo plažu od koje smo bili daleko.,Vidimo plažu od koje smo bili daleko.,ai,,,25,,,
,Spremanje,canvas.Screen,2_2_2,,,,,,skipped,,103610,,,103609.79999995232,103610,2024-07-30T16:35:27.203Z,103614.3,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Vidimo plažu od koje smo bili daleko.,Vidimo plažu od koje smo bili daleko.,ai,,,25,,,
,Question form,html.Form,2_2_3,,,,,,skipped,,103610.10000014305,,,103609.79999995232,103610.29999995232,2024-07-30T16:35:27.203Z,103614.3,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Vidimo plažu od koje smo bili daleko.,Vidimo plažu od koje smo bili daleko.,ai,,,25,,,
,Answer indication,canvas.Screen,2_2_4,,,,,,skipped,,103610.90000009537,,,103609.79999995232,103611,2024-07-30T16:35:27.204Z,103614.3,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Vidimo plažu od koje smo bili daleko.,Vidimo plažu od koje smo bili daleko.,ai,,,25,,,
,inter-stimulus,canvas.Screen,2_2_5,,,,,,response,828.4000000476808,103611,103598.2,103614.3,104442.70000004768,104444.10000014305,2024-07-30T16:35:28.037Z,104447.7,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,mousedown,,Vidimo plažu od koje smo bili daleko.,Vidimo plažu od koje smo bili daleko.,ai,,,25,,,
,Sequence,flow.Sequence,2_2,,,,,,completion,6711.700000047684,97717.5,97714.494,97731,104442.70000004768,104444.40000009537,2024-07-30T16:35:28.037Z,104447.7,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Vidimo plažu od koje smo bili daleko.,Vidimo plažu od koje smo bili daleko.,ai,,,25,,,
,context,canvas.Screen,2_3_0_0,,,,,,response,4891.599999952319,104444.70000004768,104431.466,104447.7,109339.29999995232,109340.10000014305,2024-07-30T16:35:32.933Z,109348.23,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,click,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Timer frame,html.Frame,2_3_0,,,,,,,4892.599999952319,104444.5,104431.466,104447.7,109340.29999995232,109340.40000009537,2024-07-30T16:35:32.933Z,109348.23,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,stimulus,canvas.Screen,2_3_1_0,,,,,,response,4010.870000143055,109340.5,109348.23,109348.23,113359.10000014305,113360.10000014305,2024-07-30T16:35:36.953Z,113381.1,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,6,click @6,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Timer frame,html.Frame,2_3_1,,,,,,,4011.970000047688,109340.40000009537,109348.23,109348.23,113360.20000004768,113360.40000009537,2024-07-30T16:35:36.953Z,113381.1,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Spremanje,canvas.Screen,2_3_2,,,,,,skipped,,113360.40000009537,,,113360.20000004768,113360.40000009537,2024-07-30T16:35:36.953Z,113381.1,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Question form,html.Form,2_3_3,,,,,,skipped,,113360.5,,,113360.20000004768,113360.60000014305,2024-07-30T16:35:36.953Z,113381.1,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Answer indication,canvas.Screen,2_3_4,,,,,,skipped,,113363.60000014305,,,113360.20000004768,113363.79999995232,2024-07-30T16:35:36.956Z,113381.1,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,inter-stimulus,canvas.Screen,2_3_5,,,,,,response,897.0000001430453,113363.79999995232,113364.366,113381.1,114278.10000014305,114279.79999995232,2024-07-30T16:35:37.872Z,114314.5,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,mousedown,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Sequence,flow.Sequence,2_3,,,,,,completion,9830.400000143054,104444.40000009537,104431.466,104447.7,114278.10000014305,114280.29999995232,2024-07-30T16:35:37.873Z,114314.5,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,context,canvas.Screen,2_4_0_0,,,,,,response,2895,114280.70000004768,114298.094,114314.5,117209.5,117210.29999995232,2024-07-30T16:35:40.803Z,117214.2,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,click,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,Timer frame,html.Frame,2_4_0,,,,,,,2895.9000000953674,114280.5,114298.094,114314.5,117210.40000009537,117210.40000009537,2024-07-30T16:35:40.803Z,117214.2,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,stimulus,canvas.Screen,2_4_1_0,,,,,,response,1051.0999999523192,117210.60000014305,117198.154,117214.2,118265.29999995232,118266.20000004768,2024-07-30T16:35:41.858Z,118297.6,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,3,click @3,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,Timer frame,html.Frame,2_4_1,,,,,,,1052.2000000953703,117210.5,117198.154,117214.2,118266.40000009537,118266.40000009537,2024-07-30T16:35:41.859Z,118297.6,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,Spremanje,canvas.Screen,2_4_2,,,,,,skipped,,118266.5,,,118266.40000009537,118266.5,2024-07-30T16:35:41.859Z,118297.6,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,Question form,html.Form,2_4_3,,,,,,skipped,,118266.5,,,118266.40000009537,118266.60000014305,2024-07-30T16:35:41.859Z,118297.6,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,Answer indication,canvas.Screen,2_4_4,,,,,,skipped,,118267.10000014305,,,118266.40000009537,118267.29999995232,2024-07-30T16:35:41.860Z,118297.6,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,inter-stimulus,canvas.Screen,2_4_5,,,,,,response,625.8000000953616,118267.29999995232,118281.432,118297.6,118923.40000009537,118925.29999995232,2024-07-30T16:35:42.518Z,118931.192,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,mousedown,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,Sequence,flow.Sequence,2_4,,,,,,completion,4608.900000095367,114280.40000009537,114298.094,114314.5,118923.40000009537,118925.5,2024-07-30T16:35:42.518Z,118931.192,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,context,canvas.Screen,2_5_0_0,,,,,,response,2623.9080001430557,118925.79999995232,118931.192,118931.192,121555.10000014305,121555.90000009537,2024-07-30T16:35:45.148Z,121564.3,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,click,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,Timer frame,html.Frame,2_5_0,,,,,,,2624.9080001430557,118925.70000004768,118931.192,118931.192,121556.10000014305,121556.29999995232,2024-07-30T16:35:45.149Z,121564.3,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,stimulus,canvas.Screen,2_5_1_0,,,,,,response,3258.699999999997,121556.60000014305,121548.1,121564.3,124823,124823.90000009537,2024-07-30T16:35:48.416Z,124830.9,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,7,click @7,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,Timer frame,html.Frame,2_5_1,,,,,,,3259.8000001430482,121556.5,121548.1,121564.3,124824.10000014305,124824.10000014305,2024-07-30T16:35:48.416Z,124830.9,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,Spremanje,canvas.Screen,2_5_2,,,,,,skipped,,124824.20000004768,,,124824.10000014305,124824.20000004768,2024-07-30T16:35:48.417Z,124830.9,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,Question form,html.Form,2_5_3,,,,,,skipped,,124824.40000009537,,,124824.10000014305,124824.40000009537,2024-07-30T16:35:48.417Z,124830.9,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,Answer indication,canvas.Screen,2_5_4,,,,,,skipped,,124825,,,124824.10000014305,124825.10000014305,2024-07-30T16:35:48.417Z,124830.9,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,inter-stimulus,canvas.Screen,2_5_5,,,,,,response,844.3999999523221,124825.20000004768,124814.764,124830.9,125675.29999995232,125677.10000014305,2024-07-30T16:35:49.269Z,125697.7,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,mousedown,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,Sequence,flow.Sequence,2_5,,,,,,completion,6744.107999952321,118925.60000014305,118931.192,118931.192,125675.29999995232,125677.40000009537,2024-07-30T16:35:49.270Z,125697.7,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,context,canvas.Screen,2_6_0_0,,,,,,response,1735.300000000003,125677.70000004768,125680.9,125697.7,127433,127433.70000004768,2024-07-30T16:35:51.026Z,127448,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,click,,Ove godine su se Viktor i Marta vjenčao.,Victor i Marta vjenčali su se ove godine.,nf,,,38,,,
,Timer frame,html.Frame,2_6_0,,,,,,,1736.0999999523192,125677.60000014305,125680.9,125697.7,127433.79999995232,127433.90000009537,2024-07-30T16:35:51.026Z,127448,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Ove godine su se Viktor i Marta vjenčao.,Victor i Marta vjenčali su se ove godine.,nf,,,38,,,
,stimulus,canvas.Screen,2_6_1_0,,,,,,response,2265.5,127434.10000014305,127430.9,127448,129713.5,129714.60000014305,2024-07-30T16:35:53.307Z,129730.8,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,1,click @1,,Ove godine su se Viktor i Marta vjenčao.,Victor i Marta vjenčali su se ove godine.,nf,,,38,,,
,Timer frame,html.Frame,2_6_1,,,,,,,2266.7000000476837,127434,127430.9,127448,129714.70000004768,129714.79999995232,2024-07-30T16:35:53.307Z,129730.8,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Ove godine su se Viktor i Marta vjenčao.,Victor i Marta vjenčali su se ove godine.,nf,,,38,,,
,Spremanje,canvas.Screen,2_6_2,,,,,,skipped,,129714.79999995232,,,129714.70000004768,129714.90000009537,2024-07-30T16:35:53.307Z,129730.8,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Ove godine su se Viktor i Marta vjenčao.,Victor i Marta vjenčali su se ove godine.,nf,,,38,,,
,Question form,html.Form,2_6_3,,,,,,skipped,,129715,,,129714.70000004768,129715,2024-07-30T16:35:53.307Z,129730.8,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Ove godine su se Viktor i Marta vjenčao.,Victor i Marta vjenčali su se ove godine.,nf,,,38,,,
,Answer indication,canvas.Screen,2_6_4,,,,,,skipped,,129715.5,,,129714.70000004768,129715.70000004768,2024-07-30T16:35:53.308Z,129730.8,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Ove godine su se Viktor i Marta vjenčao.,Victor i Marta vjenčali su se ove godine.,nf,,,38,,,
,inter-stimulus,canvas.Screen,2_6_5,,,,,,response,1234.3000001430482,129715.70000004768,129714.592,129730.8,130965.10000014305,130967.40000009537,2024-07-30T16:35:54.560Z,130980.8,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,mousedown,,Ove godine su se Viktor i Marta vjenčao.,Victor i Marta vjenčali su se ove godine.,nf,,,38,,,
,Sequence,flow.Sequence,2_6,,,,,,completion,5267.400000143054,125677.5,125680.9,125697.7,130965.10000014305,130967.79999995232,2024-07-30T16:35:54.560Z,130980.8,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Ove godine su se Viktor i Marta vjenčao.,Victor i Marta vjenčali su se ove godine.,nf,,,38,,,
,context,canvas.Screen,2_7_0_0,,,,,,response,2346.699999999997,130968.20000004768,130964.666,130980.8,133327.5,133328.29999995232,2024-07-30T16:35:56.921Z,133330.8,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,click,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Timer frame,html.Frame,2_7_0,,,,,,,2347.6000000953645,130968.10000014305,130964.666,130980.8,133328.40000009537,133328.5,2024-07-30T16:35:56.921Z,133330.8,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,stimulus,canvas.Screen,2_7_1_0,,,,,,response,3748.300000143063,133328.70000004768,133314.8,133330.8,137079.10000014305,137080,2024-07-30T16:36:00.672Z,137097.5,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,7,click @7,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Timer frame,html.Frame,2_7_1,,,,,,,3749.300000143063,133328.5,133314.8,133330.8,137080.10000014305,137080.10000014305,2024-07-30T16:36:00.672Z,137097.5,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Spremanje,canvas.Screen,2_7_2,,,,,,skipped,,137080.29999995232,,,137080.10000014305,137080.29999995232,2024-07-30T16:36:00.673Z,137097.5,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Question form,html.Form,2_7_3,,,,,,skipped,,137080.40000009537,,,137080.10000014305,137080.5,2024-07-30T16:36:00.673Z,137097.5,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Answer indication,canvas.Screen,2_7_4,,,,,,skipped,,137081.29999995232,,,137080.10000014305,137081.5,2024-07-30T16:36:00.674Z,137097.5,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,inter-stimulus,canvas.Screen,2_7_5,,,,,,response,1007,137081.5,137081.332,137097.5,138104.5,138106.29999995232,2024-07-30T16:36:01.698Z,138114.1,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,mousedown,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,Sequence,flow.Sequence,2_7,,,,,,completion,7123.699999999997,130968,130964.666,130980.8,138104.5,138106.5,2024-07-30T16:36:01.699Z,138114.1,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Od čega je djed otišao u sanatorij odmarati?,Djed je otišao u sanatorij odmarati od gužve i buke..,ai,,26,30,,,
,context,canvas.Screen,2_8_0_0,,,,,,response,1907.0000001430453,138106.90000009537,138097.9,138114.1,140021.10000014305,140021.90000009537,2024-07-30T16:36:03.614Z,140031.296,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,click,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,Timer frame,html.Frame,2_8_0,,,,,,,1907.8999999999942,138106.70000004768,138097.9,138114.1,140022,140022,2024-07-30T16:36:03.614Z,140031.296,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,stimulus,canvas.Screen,2_8_1_0,,,,,,response,1731.9040000476816,140022.20000004768,140031.296,140031.296,141763.20000004768,141764.40000009537,2024-07-30T16:36:05.357Z,141797.8,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,7,click @7,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,Timer frame,html.Frame,2_8_1,,,,,,,1733.304000143049,140022,140031.296,140031.296,141764.60000014305,141764.79999995232,2024-07-30T16:36:05.357Z,141797.8,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,Spremanje,canvas.Screen,2_8_2,,,,,,skipped,,141764.90000009537,,,141764.60000014305,141765,2024-07-30T16:36:05.357Z,141797.8,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,Question form,html.Form,2_8_3,,,,,,skipped,,141765.10000014305,,,141764.60000014305,141765.10000014305,2024-07-30T16:36:05.357Z,141797.8,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,Answer indication,canvas.Screen,2_8_4,,,,,,skipped,,141765.79999995232,,,141764.60000014305,141765.90000009537,2024-07-30T16:36:05.358Z,141797.8,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,inter-stimulus,canvas.Screen,2_8_5,,,,,,response,779.6000000953791,141766.10000014305,141780.8,141797.8,142577.40000009537,142579.20000004768,2024-07-30T16:36:06.172Z,142581.23,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,mousedown,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,Sequence,flow.Sequence,2_8,,,,,,completion,4463.300000095362,138106.60000014305,138097.9,138114.1,142577.40000009537,142579.5,2024-07-30T16:36:06.172Z,142581.23,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,context,canvas.Screen,2_9_0_0,,,,,,response,2175.8700001430407,142580,142581.23,142581.23,144757.10000014305,144758,2024-07-30T16:36:08.350Z,144764,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,click,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,Timer frame,html.Frame,2_9_0,,,,,,,2176.9700000476732,142579.79999995232,142581.23,142581.23,144758.20000004768,144758.20000004768,2024-07-30T16:36:08.351Z,144764,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,stimulus,canvas.Screen,2_9_1_0,,,,,,response,2199.2000000476837,144758.40000009537,144747.996,144764,146963.20000004768,146965.5,2024-07-30T16:36:10.558Z,146980.6,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,7,click @7,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,Timer frame,html.Frame,2_9_1,,,,,,,2201.600000143051,144758.29999995232,144747.996,144764,146965.60000014305,146965.70000004768,2024-07-30T16:36:10.558Z,146980.6,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,Spremanje,canvas.Screen,2_9_2,,,,,,skipped,,146965.70000004768,,,146965.60000014305,146965.70000004768,2024-07-30T16:36:10.558Z,146980.6,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
,Question form,html.Form,2_9_3,,,,,,skipped,,146965.70000004768,,,146965.60000014305,146965.90000009537,2024-07-30T16:36:10.558Z,146980.6,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Večeras je Anna nalakirala nokte.,Anna je večeras nalakirala nokte.,gf,,,49,,,
