meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,answer_true,stimulus,context,island_type,transfer_s,transfer_c,id,right_answer,question,change_date
,Spremanje,canvas.Screen,2_48_2,,,,,,skipped,,597088.3999999762,,,597087.6000000238,597088.7000000477,2024-07-30T18:33:01.832Z,597155.7,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Čega je vidio muzej i obalu?,On je vidio muzej i obalu rijeke.,csi,0,0,1,,,2305
,Question form,html.Form,2_48_3,,,,,,skipped,,597089.1000000238,,,597087.6000000238,597089.5,2024-07-30T18:33:01.833Z,597155.7,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Čega je vidio muzej i obalu?,On je vidio muzej i obalu rijeke.,csi,0,0,1,,,2305
,Answer indication,canvas.Screen,2_48_4,,,,,,skipped,,597095.2000000477,,,597087.6000000238,597095.8999999762,2024-07-30T18:33:01.839Z,597155.7,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Čega je vidio muzej i obalu?,On je vidio muzej i obalu rijeke.,csi,0,0,1,,,2305
,inter-stimulus,canvas.Screen,2_48_5,,,,,,response,1073.9000000238884,597096.3999999762,597089.5,597155.7,598229.6000000238,598452.8000000715,2024-07-30T18:33:03.196Z,598511.3,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,mousedown,,Čega je vidio muzej i obalu?,On je vidio muzej i obalu rijeke.,csi,0,0,1,,,2305
,Sequence,flow.Sequence,2_48,,,,,,completion,5780.800000023795,592376,592382.7,592448.8,598229.6000000238,598453.8000000715,2024-07-30T18:33:03.197Z,598511.3,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Čega je vidio muzej i obalu?,On je vidio muzej i obalu rijeke.,csi,0,0,1,,,2305
,context,canvas.Screen,2_49_0_0,,,,,,response,1696.9000000476371,598454.8999999762,598461.7,598511.3,600208.2000000477,600445.8000000715,2024-07-30T18:33:05.189Z,600528.2,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,click,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,Timer frame,html.Frame,2_49_0,,,,,,,1935.4000000476371,598454.3000000715,598461.7,598511.3,600446.7000000477,600447.3999999762,2024-07-30T18:33:05.191Z,600528.2,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,stimulus,canvas.Screen,2_49_1_0,,,,,,response,4900.50000004773,600448.7000000477,600429.066,600528.2,605428.7000000477,605651.6000000238,2024-07-30T18:33:10.395Z,605728.3,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,5,click @5,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,Timer frame,html.Frame,2_49_1,,,,,,,5124.300000000047,600447.8999999762,600429.066,600528.2,605652.5,605653.2000000477,2024-07-30T18:33:10.397Z,605728.3,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,Spremanje,canvas.Screen,2_49_2,,,,,,skipped,,605654,,,605652.5,605654.3999999762,2024-07-30T18:33:10.398Z,605728.3,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,Question form,html.Form,2_49_3,,,,,,skipped,,605655.1000000238,,,605652.5,605655.7000000477,2024-07-30T18:33:10.399Z,605728.3,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,Answer indication,canvas.Screen,2_49_4,,,,,,skipped,,605664.3000000715,,,605652.5,605665.3000000715,2024-07-30T18:33:10.409Z,605728.3,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,inter-stimulus,canvas.Screen,2_49_5,,,,,,response,731.000000071479,605666,605645.966,605728.3,606459.3000000715,606665.6000000238,2024-07-30T18:33:11.409Z,606752,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,mousedown,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,Sequence,flow.Sequence,2_49,,,,,,completion,7948.000000071479,598454.2000000477,598461.7,598511.3,606459.3000000715,606667.7000000477,2024-07-30T18:33:11.411Z,606752,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Vjerojatno je tu lijepa nekad bila crkva.,Vjerojatno je tu nekad bila lijepa crkva.,lbc,,,36,,,
,context,canvas.Screen,2_50_0_0,,,,,,response,1343,606669.2000000477,606669.5,606752,608095,608308.2000000477,2024-07-30T18:33:13.052Z,608386.6,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,click,,Čega si gledao prepričavanje?,Gledao si prepričavanje filma.,di,,,31,,,
,Timer frame,html.Frame,2_50_0,,,,,,,1557.5,606668.5,606669.5,606752,608309.5,608310.3000000715,2024-07-30T18:33:13.054Z,608386.6,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Čega si gledao prepričavanje?,Gledao si prepričavanje filma.,di,,,31,,,
,stimulus,canvas.Screen,2_50_1_0,,,,,,response,2066.100000047707,608311.8000000715,608304,608386.6,610452.7000000477,610675,2024-07-30T18:33:15.419Z,610765.9,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,7,click @7,,Čega si gledao prepričavanje?,Gledao si prepričavanje filma.,di,,,31,,,
,Timer frame,html.Frame,2_50_1,,,,,,,2289.100000047707,608310.8999999762,608304,608386.6,610675.7000000477,610676.5,2024-07-30T18:33:15.420Z,610765.9,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Čega si gledao prepričavanje?,Gledao si prepričavanje filma.,di,,,31,,,
,Spremanje,canvas.Screen,2_50_2,,,,,,skipped,,610677.1000000238,,,610675.7000000477,610678.8000000715,2024-07-30T18:33:15.422Z,610765.9,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Čega si gledao prepričavanje?,Gledao si prepričavanje filma.,di,,,31,,,
,Question form,html.Form,2_50_3,,,,,,skipped,,610679.3999999762,,,610675.7000000477,610680,2024-07-30T18:33:15.423Z,610765.9,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Čega si gledao prepričavanje?,Gledao si prepričavanje filma.,di,,,31,,,
,Answer indication,canvas.Screen,2_50_4,,,,,,skipped,,610684.5,,,610675.7000000477,610685.1000000238,2024-07-30T18:33:15.429Z,610765.9,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Čega si gledao prepričavanje?,Gledao si prepričavanje filma.,di,,,31,,,
,inter-stimulus,canvas.Screen,2_50_5,,,,,,response,1397.8000000476604,610685.8000000715,610683.2,610765.9,612163.7000000477,612391.8999999762,2024-07-30T18:33:17.135Z,612466.9,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,mousedown,,Čega si gledao prepričavanje?,Gledao si prepričavanje filma.,di,,,31,,,
,Sequence,flow.Sequence,2_50,,,,,,completion,5411.700000047684,606668.2000000477,606669.5,606752,612163.7000000477,612394,2024-07-30T18:33:17.137Z,612466.9,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Čega si gledao prepričavanje?,Gledao si prepričavanje filma.,di,,,31,,,
,context,canvas.Screen,2_51_0_0,,,,,,response,2942.499999976135,612395.7000000477,612400.8,612466.9,615409.3999999762,615645.2000000477,2024-07-30T18:33:20.389Z,615709.3,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,click,,Tko strah me i zamisliti s kakvim će se ogorčenjem vratiti kući??,Strah me i zamisliti s kakvim će se ogorčenjem moj brat vratiti kući..,ai,24,20,29,,,
,Timer frame,html.Frame,2_51_0,,,,,,,3178.999999976135,612395,612400.8,612466.9,615645.8999999762,615646.2000000477,2024-07-30T18:33:20.390Z,615709.3,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Tko strah me i zamisliti s kakvim će se ogorčenjem vratiti kući??,Strah me i zamisliti s kakvim će se ogorčenjem moj brat vratiti kući..,ai,24,20,29,,,
,stimulus,canvas.Screen,2_51_1_0,,,,,,response,1906.8000000237953,615646.8999999762,615659.6,615709.3,617616.1000000238,617831.1000000238,2024-07-30T18:33:22.575Z,617904.4,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,1,click @1,,Tko strah me i zamisliti s kakvim će se ogorčenjem vratiti kući??,Strah me i zamisliti s kakvim će se ogorčenjem moj brat vratiti kući..,ai,24,20,29,,,
,Timer frame,html.Frame,2_51_1,,,,,,,2122.5999999761116,615646.5,615659.6,615709.3,617831.8999999762,617832.5,2024-07-30T18:33:22.576Z,617904.4,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Tko strah me i zamisliti s kakvim će se ogorčenjem vratiti kući??,Strah me i zamisliti s kakvim će se ogorčenjem moj brat vratiti kući..,ai,24,20,29,,,
,Spremanje,canvas.Screen,2_51_2,,,,,,skipped,,617833.1000000238,,,617831.8999999762,617833.5,2024-07-30T18:33:22.577Z,617904.4,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Tko strah me i zamisliti s kakvim će se ogorčenjem vratiti kući??,Strah me i zamisliti s kakvim će se ogorčenjem moj brat vratiti kući..,ai,24,20,29,,,
,Question form,html.Form,2_51_3,,,,,,skipped,,617834.2000000477,,,617831.8999999762,617834.7000000477,2024-07-30T18:33:22.578Z,617904.4,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Tko strah me i zamisliti s kakvim će se ogorčenjem vratiti kući??,Strah me i zamisliti s kakvim će se ogorčenjem moj brat vratiti kući..,ai,24,20,29,,,
,Answer indication,canvas.Screen,2_51_4,,,,,,skipped,,617840.6000000238,,,617831.8999999762,617841.8999999762,2024-07-30T18:33:22.585Z,617904.4,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Tko strah me i zamisliti s kakvim će se ogorčenjem vratiti kući??,Strah me i zamisliti s kakvim će se ogorčenjem moj brat vratiti kući..,ai,24,20,29,,,
,inter-stimulus,canvas.Screen,2_51_5,,,,,,response,954.7000000238186,617842.6000000238,617821.966,617904.4,618859.1000000238,619138.6000000238,2024-07-30T18:33:23.882Z,619242,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,mousedown,,Tko strah me i zamisliti s kakvim će se ogorčenjem vratiti kući??,Strah me i zamisliti s kakvim će se ogorčenjem moj brat vratiti kući..,ai,24,20,29,,,
,Sequence,flow.Sequence,2_51,,,,,,completion,6392.200000023819,612394.7000000477,612400.8,612466.9,618859.1000000238,619140,2024-07-30T18:33:23.884Z,619242,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Tko strah me i zamisliti s kakvim će se ogorčenjem vratiti kući??,Strah me i zamisliti s kakvim će se ogorčenjem moj brat vratiti kući..,ai,24,20,29,,,
,context,canvas.Screen,2_52_0_0,,,,,,response,3446,619141.3000000715,619142.9,619242,622688,622906.7000000477,2024-07-30T18:33:27.650Z,622985.6,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,click,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Timer frame,html.Frame,2_52_0,,,,,,,3665.8000000715256,619140.8000000715,619142.9,619242,622907.8000000715,622908.5,2024-07-30T18:33:27.652Z,622985.6,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,stimulus,canvas.Screen,2_52_1_0,,,,,,response,4267.600000047707,622910.3000000715,622919.4,622985.6,627253.2000000477,627456.3000000715,2024-07-30T18:33:32.200Z,627545,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,3,click @3,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Timer frame,html.Frame,2_52_1,,,,,,,4471.400000000023,622909.1000000238,622919.4,622985.6,627457,627457.7000000477,2024-07-30T18:33:32.201Z,627545,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Spremanje,canvas.Screen,2_52_2,,,,,,skipped,,627458.3000000715,,,627457,627458.7000000477,2024-07-30T18:33:32.202Z,627545,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Question form,html.Form,2_52_3,,,,,,skipped,,627459.2000000477,,,627457,627459.7000000477,2024-07-30T18:33:32.203Z,627545,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Answer indication,canvas.Screen,2_52_4,,,,,,skipped,,627466.1000000238,,,627457,627466.7000000477,2024-07-30T18:33:32.210Z,627545,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,inter-stimulus,canvas.Screen,2_52_5,,,,,,response,1580.2000000476837,627467.2000000477,627462.5,627545,629125.2000000477,629346.5,2024-07-30T18:33:34.090Z,629460.2,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,mousedown,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Sequence,flow.Sequence,2_52,,,,,,completion,9883.200000047684,619140.5,619142.9,619242,629125.2000000477,629348.6000000238,2024-07-30T18:33:34.092Z,629460.2,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Koliko vidim dječaka kojem je ljubazni poštar poklonio bicikla??,Vidim dječaka kojem je ljubazni poštar poklonio dva bicikla..,cnp,38,38,10,,,2305
,Loop,flow.Loop,2,,,,,,completion,506451.30000004766,122599.89999997616,122591.4,122673.9,629125.2000000477,629360.3000000715,2024-07-30T18:33:34.104Z,629460.2,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,,,,,,,,,
,Kraj,canvas.Screen,3,,,,,,response,1110.6000000715721,629361.1000000238,629344.7,629460.2,630570.8000000715,630804.8999999762,2024-07-30T18:33:35.548Z,630830.9,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,mousedown,,,,,,,,,,
,root,flow.Sequence,,,,,,,completion,628745.9000000715,1723.2000000476837,1725.8,1824.9,630570.8000000715,630832.2000000477,2024-07-30T18:33:35.576Z,630830.9,JzUOBPldlg,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,,,,,,,,,
"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://open-lab.online/test/anketa/66a92f89e3bab725623a41da"",""userAgent"":""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36"",""platform"":""Linux armv81"",""language"":""hr-HR"",""locale"":""hr"",""timeZone"":""Europe/Zagreb"",""timezoneOffset"":-120,""screen_width"":393,""screen_height"":873,""scroll_width"":980,""scroll_height"":1916,""window_innerWidth"":980,""window_innerHeight"":1825,""devicePixelRatio"":2.75}",Demography form,html.Form,0,25,highschool,mother-tongue,Geoloski Tehničar,,form submission,40871.30000004768,1723.7000000476837,1725.8,1824.9,42696.200000047684,42698.200000047684,2024-07-30T18:23:47.442Z,42751.2,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,846459,,,,,,,,,,,,
,context,canvas.Screen,1_0,,,,,,response,5568.800000000003,42699.60000002384,42701.7,42751.2,48320,48538.200000047684,2024-07-30T18:23:53.282Z,48631.7,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,click,,,,,,,,,,
,stimulus,canvas.Screen,1_1,,,,,,response,18405.60000007153,48539.5,48549.1,48631.7,67037.30000007153,67263,2024-07-30T18:24:12.007Z,67324.6,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,2,click @2,,,,,,,,,,
,inter-stimulus,canvas.Screen,1_2,,,,,,response,2363.2000000715198,67263.39999997616,67275,67324.6,69687.80000007153,69919.10000002384,2024-07-30T18:24:14.663Z,69999.4,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,mousedown,,,,,,,,,,
,context,canvas.Screen,1_3,,,,,,response,4739.700000023848,69920,69933.3,69999.4,74739.10000002384,74955.80000007153,2024-07-30T18:24:19.699Z,75083.6,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,click,,,,,,,,,,
,stimulus,canvas.Screen,1_4,,,,,,response,9498.70000007152,74956.39999997616,74968.1,75083.6,84582.30000007153,84799,2024-07-30T18:24:29.543Z,84882.3,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,1,click @1,,,,,,,,,,
,inter-stimulus,canvas.Screen,1_5,,,,,,response,1308.9000000476808,84800.10000002384,84799.3,84882.3,86191.20000004768,86407.5,2024-07-30T18:24:31.151Z,86509,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,mousedown,,,,,,,,,,
,context,canvas.Screen,1_6,,,,,,response,3188.8000000715256,86408.5,86426,86509,89697.80000007153,89947.20000004768,2024-07-30T18:24:34.691Z,90031.2,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,click,,,,,,,,,,
,stimulus,canvas.Screen,1_7_0,,,,,,response,6079.6000000715285,89956.5,89948.3,90031.2,96110.80000007153,96348.89999997616,2024-07-30T18:24:41.092Z,96443.1,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,5,click @5,,,,,,,,,,
,Timer frame,html.Frame,1_7,,,,,,,6318.6000000715285,89948.5,89948.3,90031.2,96349.80000007153,96351.89999997616,2024-07-30T18:24:41.095Z,96443.1,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,,,,,,,,,
,Screen,canvas.Screen,1_8,,,,,,response,7836.399999999994,96352.60000002384,96343.6,96443.1,104279.5,104516.39999997616,2024-07-30T18:24:49.260Z,104535.4,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,mousedown,,,,,,,,,,
,Question form,html.Form,1_9,,,,,,form submission,10388.999999976164,104517.5,104518.8,104535.4,114924.39999997616,114926.5,2024-07-30T18:24:59.670Z,114979.856,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,Slatke,,,,,,,,,
,Screen,canvas.Screen,1_10,,,,,,response,2866.944000071526,114933.80000007153,114979.856,114979.856,117846.80000007153,118104.10000002384,2024-07-30T18:25:02.848Z,118199,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,mousedown,,,,,,,,,,
,inter-stimulus,canvas.Screen,1_11,,,,,,response,4168.399999976158,118105.30000007153,118099.7,118199,122367.39999997616,122589.5,2024-07-30T18:25:07.333Z,122673.9,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,mousedown,,,,,,,,,,
,First stimuli,flow.Sequence,1,,,,,,completion,79616.19999997616,42699.39999997616,42701.7,42751.2,122367.39999997616,122598.70000004768,2024-07-30T18:25:07.342Z,122673.9,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,,,,,,,,,
,context,canvas.Screen,2_0_0_0,,,,,,response,7196.700000023848,122601.5,122591.4,122673.9,129870.60000002384,130071.60000002384,2024-07-30T18:25:14.815Z,130145.3,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,click,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,Timer frame,html.Frame,2_0_0,,,,,,,7398.100000000006,122600.70000004768,122591.4,122673.9,130072,130073.39999997616,2024-07-30T18:25:14.817Z,130145.3,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,stimulus,canvas.Screen,2_0_1_0,,,,,,response,3130.199999999997,130074.30000007153,130079.2,130145.3,133275.5,133483.10000002384,2024-07-30T18:25:18.227Z,133565.2,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,2,click @2,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,Timer frame,html.Frame,2_0_1,,,,,,,3339.5000000715227,130073.80000007153,130079.2,130145.3,133484.80000007153,133485.89999997616,2024-07-30T18:25:18.229Z,133565.2,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,Spremanje,canvas.Screen,2_0_2,,,,,,skipped,,133486.70000004768,,,133484.80000007153,133487.39999997616,2024-07-30T18:25:18.231Z,133565.2,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,Question form,html.Form,2_0_3,,,,,,skipped,,133488,,,133484.80000007153,133488.60000002384,2024-07-30T18:25:18.232Z,133565.2,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,Answer indication,canvas.Screen,2_0_4,,,,,,skipped,,133499.39999997616,,,133484.80000007153,133500.30000007153,2024-07-30T18:25:18.244Z,133565.2,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,inter-stimulus,canvas.Screen,2_0_5,,,,,,response,1517.500000047672,133501.10000002384,133465.866,133565.2,135082.70000004768,135310.30000007153,2024-07-30T18:25:20.054Z,135399.8,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,mousedown,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,Sequence,flow.Sequence,2_0,,,,,,completion,12408.80000004769,122600.39999997616,122591.4,122673.9,135082.70000004768,135312.20000004768,2024-07-30T18:25:20.056Z,135399.8,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,context,canvas.Screen,2_1_0_0,,,,,,response,2982.7000000000116,135314.20000004768,135317.1,135399.8,138382.5,138606.80000007153,2024-07-30T18:25:23.350Z,138685.8,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,click,,Ove godine su se Viktor i Marta vjenčao.,Victor i Marta vjenčali su se ove godine.,nf,,,38,,,
,Timer frame,html.Frame,2_1_0,,,,,,,3208.09999997617,135313.20000004768,135317.1,135399.8,138607.89999997616,138608.70000004768,2024-07-30T18:25:23.352Z,138685.8,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,,,,Ove godine su se Viktor i Marta vjenčao.,Victor i Marta vjenčali su se ove godine.,nf,,,38,,,
,stimulus,canvas.Screen,2_1_1_0,,,,,,response,4039.2000000000116,138610.5,138603.1,138685.8,142725,142945.10000002384,2024-07-30T18:25:27.689Z,143049.2,JzUOBPldlg,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8qxcvi,,1,click @1,,Ove godine su se Viktor i Marta vjenčao.,Victor i Marta vjenčali su se ove godine.,nf,,,38,,,
