meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,answer_true,stimulus,context,island_type,transfer_s,transfer_c,id,right_answer,question,change_date
,stimulus,canvas.Screen,2_13_1_0,,,,,,response,3216.399999976158,291930.6999999881,291912.766,291946,295162.39999997616,295370,2024-07-30T19:07:23.448Z,295425.5,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,1,click @1,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Timer frame,html.Frame,2_13_1,,,,,,,3424.199999988079,291930.39999997616,291912.766,291946,295370.1999999881,295370.3000000119,2024-07-30T19:07:23.449Z,295425.5,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Spremanje,canvas.Screen,2_13_2,,,,,,skipped,,295370.5,,,295370.1999999881,295370.59999996424,2024-07-30T19:07:23.449Z,295425.5,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Question form,html.Form,2_13_3,,,,,,skipped,,295370.59999996424,,,295370.1999999881,295370.6999999881,2024-07-30T19:07:23.449Z,295425.5,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Answer indication,canvas.Screen,2_13_4,,,,,,skipped,,295371.89999997616,,,295370.1999999881,295371.89999997616,2024-07-30T19:07:23.451Z,295425.5,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,inter-stimulus,canvas.Screen,2_13_5,,,,,,response,1931.199999988079,295372.09999996424,295383.7,295425.5,297356.6999999881,297624.6999999881,2024-07-30T19:07:25.703Z,297678.4,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,mousedown,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Sequence,flow.Sequence,2_13,,,,,,completion,7546.499999988067,289753.09999996424,289768.3,289810.2,297356.6999999881,297625.1999999881,2024-07-30T19:07:25.704Z,297678.4,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,context,canvas.Screen,2_14_0_0,,,,,,response,1931.4999999761349,297625.6999999881,297636.5,297678.4,299609.89999997616,299825.39999997616,2024-07-30T19:07:27.904Z,299881,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,click,,Vidimo plažu daleko od koje smo bili.,Vidimo plažu od koje smo bili daleko.,ai,,,24,,,
,Timer frame,html.Frame,2_14_0,,,,,,,2147.199999964214,297625.39999997616,297636.5,297678.4,299825.59999996424,299825.8000000119,2024-07-30T19:07:27.904Z,299881,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Vidimo plažu daleko od koje smo bili.,Vidimo plažu od koje smo bili daleko.,ai,,,24,,,
,stimulus,canvas.Screen,2_14_1_0,,,,,,response,4083.599999964237,299826.09999996424,299839.2,299881,303964.59999996424,304200,2024-07-30T19:07:32.279Z,304235.9,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,7,click @7,,Vidimo plažu daleko od koje smo bili.,Vidimo plažu od koje smo bili daleko.,ai,,,24,,,
,Timer frame,html.Frame,2_14_1,,,,,,,4319.300000011921,299825.89999997616,299839.2,299881,304200.3000000119,304200.39999997616,2024-07-30T19:07:32.279Z,304235.9,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Vidimo plažu daleko od koje smo bili.,Vidimo plažu od koje smo bili daleko.,ai,,,24,,,
,Spremanje,canvas.Screen,2_14_2,,,,,,skipped,,304200.5,,,304200.3000000119,304200.6999999881,2024-07-30T19:07:32.279Z,304235.9,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Vidimo plažu daleko od koje smo bili.,Vidimo plažu od koje smo bili daleko.,ai,,,24,,,
,Question form,html.Form,2_14_3,,,,,,skipped,,304200.6999999881,,,304200.3000000119,304200.89999997616,2024-07-30T19:07:32.279Z,304235.9,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Vidimo plažu daleko od koje smo bili.,Vidimo plažu od koje smo bili daleko.,ai,,,24,,,
,Answer indication,canvas.Screen,2_14_4,,,,,,skipped,,304202.59999996424,,,304200.3000000119,304202.6999999881,2024-07-30T19:07:32.281Z,304235.9,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Vidimo plažu daleko od koje smo bili.,Vidimo plažu od koje smo bili daleko.,ai,,,24,,,
,inter-stimulus,canvas.Screen,2_14_5,,,,,,response,27039.900000011898,304202.89999997616,304185.766,304235.9,331275.8000000119,331505.39999997616,2024-07-30T19:07:59.584Z,331530.6,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,mousedown,,Vidimo plažu daleko od koje smo bili.,Vidimo plažu od koje smo bili daleko.,ai,,,24,,,
,Sequence,flow.Sequence,2_14,,,,,,completion,33597.4000000119,297625.3000000119,297636.5,297678.4,331275.8000000119,331506,2024-07-30T19:07:59.585Z,331530.6,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Vidimo plažu daleko od koje smo bili.,Vidimo plažu od koje smo bili daleko.,ai,,,24,,,
,context,canvas.Screen,2_15_0_0,,,,,,response,1914.2000000119442,331506.6999999881,331513.9,331530.6,333444.8000000119,333670.39999997616,2024-07-30T19:08:01.749Z,333707.9,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,click,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,Timer frame,html.Frame,2_15_0,,,,,,,2139.9999999642605,331506.39999997616,331513.9,331530.6,333670.59999996424,333670.8000000119,2024-07-30T19:08:01.749Z,333707.9,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,stimulus,canvas.Screen,2_15_1_0,,,,,,response,2097.4000000118976,333671.1999999881,333657.9,333707.9,335805.3000000119,336028.59999996424,2024-07-30T19:08:04.107Z,336085.3,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,7,click @7,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,Timer frame,html.Frame,2_15_1,,,,,,,2321.0999999999767,333671,333657.9,333707.9,336029,336029.1999999881,2024-07-30T19:08:04.108Z,336085.3,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,Spremanje,canvas.Screen,2_15_2,,,,,,skipped,,336029.39999997616,,,336029,336029.5,2024-07-30T19:08:04.108Z,336085.3,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,Question form,html.Form,2_15_3,,,,,,skipped,,336029.59999996424,,,336029,336029.6999999881,2024-07-30T19:08:04.108Z,336085.3,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,Answer indication,canvas.Screen,2_15_4,,,,,,skipped,,336031.8000000119,,,336029,336032,2024-07-30T19:08:04.110Z,336085.3,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,inter-stimulus,canvas.Screen,2_15_5,,,,,,response,787.8999999880907,336032.09999996424,336026.7,336085.3,336873.1999999881,337087.39999997616,2024-07-30T19:08:05.166Z,337144.6,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,mousedown,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,Sequence,flow.Sequence,2_15,,,,,,completion,5342.599999988102,331506.1999999881,331513.9,331530.6,336873.1999999881,337088,2024-07-30T19:08:05.166Z,337144.6,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,context,canvas.Screen,2_16_0_0,,,,,,response,4775.200000011944,337088.39999997616,337102.8,337144.6,341919.8000000119,342121.09999996424,2024-07-30T19:08:10.200Z,342149.4,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,click,,"Što žele da Ivan pripremi, a Nikola da posprema kuću??","Žele da Ivan pripremi juhu, a Nikola da posprema kuću..",csi,26,27,3,,,
,Timer frame,html.Frame,2_16_0,,,,,,,4976.799999976181,337088.1999999881,337102.8,337144.6,342121.39999997616,342121.6999999881,2024-07-30T19:08:10.200Z,342149.4,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,"Što žele da Ivan pripremi, a Nikola da posprema kuću??","Žele da Ivan pripremi juhu, a Nikola da posprema kuću..",csi,26,27,3,,,
,stimulus,canvas.Screen,2_16_1_0,,,,,,response,3257.0999999999767,342122.1999999881,342132.8,342149.4,345406.5,345616.1999999881,2024-07-30T19:08:13.695Z,345719.4,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,3,click @3,,"Što žele da Ivan pripremi, a Nikola da posprema kuću??","Žele da Ivan pripremi juhu, a Nikola da posprema kuću..",csi,26,27,3,,,
,Timer frame,html.Frame,2_16_1,,,,,,,3466.999999976135,342121.89999997616,342132.8,342149.4,345616.39999997616,345616.6999999881,2024-07-30T19:08:13.695Z,345719.4,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,"Što žele da Ivan pripremi, a Nikola da posprema kuću??","Žele da Ivan pripremi juhu, a Nikola da posprema kuću..",csi,26,27,3,,,
,Spremanje,canvas.Screen,2_16_2,,,,,,skipped,,345616.8000000119,,,345616.39999997616,345617,2024-07-30T19:08:13.696Z,345719.4,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,"Što žele da Ivan pripremi, a Nikola da posprema kuću??","Žele da Ivan pripremi juhu, a Nikola da posprema kuću..",csi,26,27,3,,,
,Question form,html.Form,2_16_3,,,,,,skipped,,345617.1999999881,,,345616.39999997616,345617.3000000119,2024-07-30T19:08:13.696Z,345719.4,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,"Što žele da Ivan pripremi, a Nikola da posprema kuću??","Žele da Ivan pripremi juhu, a Nikola da posprema kuću..",csi,26,27,3,,,
,Answer indication,canvas.Screen,2_16_4,,,,,,skipped,,345619,,,345616.39999997616,345619.39999997616,2024-07-30T19:08:13.698Z,345719.4,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,"Što žele da Ivan pripremi, a Nikola da posprema kuću??","Žele da Ivan pripremi juhu, a Nikola da posprema kuću..",csi,26,27,3,,,
,inter-stimulus,canvas.Screen,2_16_5,,,,,,response,855.2999999880558,345619.5,345619.3,345719.4,346574.6999999881,346790.5,2024-07-30T19:08:14.869Z,346828.8,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,mousedown,,"Što žele da Ivan pripremi, a Nikola da posprema kuću??","Žele da Ivan pripremi juhu, a Nikola da posprema kuću..",csi,26,27,3,,,
,Sequence,flow.Sequence,2_16,,,,,,completion,9430.099999988102,337088.09999996424,337102.8,337144.6,346574.6999999881,346791,2024-07-30T19:08:14.870Z,346828.8,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,"Što žele da Ivan pripremi, a Nikola da posprema kuću??","Žele da Ivan pripremi juhu, a Nikola da posprema kuću..",csi,26,27,3,,,
,context,canvas.Screen,2_17_0_0,,,,,,response,1939.2999999642489,346791.59999996424,346795.4,346828.8,348768.09999996424,348999.59999996424,2024-07-30T19:08:17.078Z,349039.7,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,click,,Čega si gledao prepričavanje?,Gledao si prepričavanje filma.,di,,,31,,,
,Timer frame,html.Frame,2_17_0,,,,,,,2171.09999997617,346791.3000000119,346795.4,346828.8,348999.89999997616,349000.09999996424,2024-07-30T19:08:17.079Z,349039.7,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Čega si gledao prepričavanje?,Gledao si prepričavanje filma.,di,,,31,,,
,stimulus,canvas.Screen,2_17_1_0,,,,,,response,2248.1000000119093,349000.6999999881,349006.3,349039.7,351287.8000000119,351500.8000000119,2024-07-30T19:08:19.579Z,351526.2,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,7,click @7,,Čega si gledao prepričavanje?,Gledao si prepričavanje filma.,di,,,31,,,
,Timer frame,html.Frame,2_17_1,,,,,,,2461.3999999642256,349000.3000000119,349006.3,349039.7,351501.09999996424,351501.5,2024-07-30T19:08:19.580Z,351526.2,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Čega si gledao prepričavanje?,Gledao si prepričavanje filma.,di,,,31,,,
,Spremanje,canvas.Screen,2_17_2,,,,,,skipped,,351501.6999999881,,,351501.09999996424,351501.8000000119,2024-07-30T19:08:19.580Z,351526.2,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Čega si gledao prepričavanje?,Gledao si prepričavanje filma.,di,,,31,,,
,Question form,html.Form,2_17_3,,,,,,skipped,,351502,,,351501.09999996424,351502.09999996424,2024-07-30T19:08:19.581Z,351526.2,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Čega si gledao prepričavanje?,Gledao si prepričavanje filma.,di,,,31,,,
,Answer indication,canvas.Screen,2_17_4,,,,,,skipped,,351504.1999999881,,,351501.09999996424,351504.3000000119,2024-07-30T19:08:19.583Z,351526.2,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Čega si gledao prepričavanje?,Gledao si prepričavanje filma.,di,,,31,,,
,inter-stimulus,canvas.Screen,2_17_5,,,,,,response,612.6999999761465,351504.5,351509.5,351526.2,352138.89999997616,352381.6999999881,2024-07-30T19:08:20.460Z,352410.4,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,mousedown,,Čega si gledao prepričavanje?,Gledao si prepričavanje filma.,di,,,31,,,
,Sequence,flow.Sequence,2_17,,,,,,completion,5310.09999997617,346791.1999999881,346795.4,346828.8,352138.89999997616,352382.39999997616,2024-07-30T19:08:20.461Z,352410.4,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Čega si gledao prepričavanje?,Gledao si prepričavanje filma.,di,,,31,,,
,context,canvas.Screen,2_18_0_0,,,,,,response,1389.199999964214,352382.89999997616,352393.8,352410.4,353799.59999996424,354021.59999996424,2024-07-30T19:08:22.100Z,354046.1,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,click,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,Timer frame,html.Frame,2_18_0,,,,,,,1611.4999999761349,352382.6999999881,352393.8,352410.4,354021.89999997616,354022,2024-07-30T19:08:22.101Z,354046.1,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,stimulus,canvas.Screen,2_18_1_0,,,,,,response,2198.5999999881024,354022.59999996424,354029.4,354046.1,356244.6999999881,356485.1999999881,2024-07-30T19:08:24.564Z,356532.7,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,7,click @7,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,Timer frame,html.Frame,2_18_1,,,,,,,2439.200000011944,354022.1999999881,354029.4,354046.1,356485.3000000119,356485.59999996424,2024-07-30T19:08:24.564Z,356532.7,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,Spremanje,canvas.Screen,2_18_2,,,,,,skipped,,356485.59999996424,,,356485.3000000119,356485.8000000119,2024-07-30T19:08:24.564Z,356532.7,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,Question form,html.Form,2_18_3,,,,,,skipped,,356485.8000000119,,,356485.3000000119,356485.89999997616,2024-07-30T19:08:24.564Z,356532.7,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,Answer indication,canvas.Screen,2_18_4,,,,,,skipped,,356487.3000000119,,,356485.3000000119,356487.39999997616,2024-07-30T19:08:24.566Z,356532.7,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,inter-stimulus,canvas.Screen,2_18_5,,,,,,response,596.1000000119093,356487.59999996424,356482.6,356532.7,357128.8000000119,357387.3000000119,2024-07-30T19:08:25.466Z,357442.1,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,mousedown,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,Sequence,flow.Sequence,2_18,,,,,,completion,4718.400000011898,352382.5,352393.8,352410.4,357128.8000000119,357387.8000000119,2024-07-30T19:08:25.466Z,357442.1,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,O čemu je Ivo cijelu večer pričao?,Ivo je cijelu večer pričao o autima.,gf,,,47,,,
,context,canvas.Screen,2_19_0_0,,,,,,response,1297.0999999881024,357388.3000000119,357400.3,357442.1,358739.1999999881,358964.3000000119,2024-07-30T19:08:27.043Z,359010.9,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,click,,Za kim su banditi imali pitanja?,Ti banditi su imali pitanja za mene.,nf,,,40,,,
,Timer frame,html.Frame,2_19_0,,,,,,,1522.4999999642605,357388.09999996424,357400.3,357442.1,358964.59999996424,358964.6999999881,2024-07-30T19:08:27.043Z,359010.9,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Za kim su banditi imali pitanja?,Ti banditi su imali pitanja za mene.,nf,,,40,,,
,stimulus,canvas.Screen,2_19_1_0,,,,,,response,5226.199999964214,358965,358977.5,359010.9,364237.09999996424,364461,2024-07-30T19:08:32.540Z,364483.7,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,1,click @1,,Za kim su banditi imali pitanja?,Ti banditi su imali pitanja za mene.,nf,,,40,,,
,Timer frame,html.Frame,2_19_1,,,,,,,5450.400000011898,358964.8000000119,358977.5,359010.9,364461.3000000119,364461.5,2024-07-30T19:08:32.540Z,364483.7,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Za kim su banditi imali pitanja?,Ti banditi su imali pitanja za mene.,nf,,,40,,,
,Spremanje,canvas.Screen,2_19_2,,,,,,skipped,,364461.8000000119,,,364461.3000000119,364461.89999997616,2024-07-30T19:08:32.540Z,364483.7,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Za kim su banditi imali pitanja?,Ti banditi su imali pitanja za mene.,nf,,,40,,,
,Question form,html.Form,2_19_3,,,,,,skipped,,364462,,,364461.3000000119,364462.1999999881,2024-07-30T19:08:32.541Z,364483.7,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Za kim su banditi imali pitanja?,Ti banditi su imali pitanja za mene.,nf,,,40,,,
,Answer indication,canvas.Screen,2_19_4,,,,,,skipped,,364464,,,364461.3000000119,364464.1999999881,2024-07-30T19:08:32.543Z,364483.7,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Za kim su banditi imali pitanja?,Ti banditi su imali pitanja za mene.,nf,,,40,,,
,inter-stimulus,canvas.Screen,2_19_5,,,,,,response,654.8999999642256,364464.5,364467.1,364483.7,365138.59999996424,365395.3000000119,2024-07-30T19:08:33.474Z,365426.3,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,mousedown,,Za kim su banditi imali pitanja?,Ti banditi su imali pitanja za mene.,nf,,,40,,,
,Sequence,flow.Sequence,2_19,,,,,,completion,7696.4999999642605,357388,357400.3,357442.1,365138.59999996424,365396,2024-07-30T19:08:33.475Z,365426.3,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Za kim su banditi imali pitanja?,Ti banditi su imali pitanja za mene.,nf,,,40,,,
,context,canvas.Screen,2_20_0_0,,,,,,response,3199.5000000119326,365396.5,365409.7,365426.3,368625.8000000119,368843.5,2024-07-30T19:08:36.922Z,368863.6,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,click,,Za koliko novca nevjerojatno je da je Goran prodao svoj stan??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,31,32,18,,,
,Timer frame,html.Frame,2_20_0,,,,,,,3417.59999997617,365396.1999999881,365409.7,365426.3,368843.89999997616,368844,2024-07-30T19:08:36.923Z,368863.6,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Za koliko novca nevjerojatno je da je Goran prodao svoj stan??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,31,32,18,,,
,stimulus,canvas.Screen,2_20_1_0,,,,,,response,6477.9999999642605,368844.39999997616,368846.9,368863.6,375341.59999996424,375547,2024-07-30T19:08:43.625Z,375571.6,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,3,click @3,,Za koliko novca nevjerojatno je da je Goran prodao svoj stan??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,31,32,18,,,
,Timer frame,html.Frame,2_20_1,,,,,,,6683.4999999642605,368844.1999999881,368846.9,368863.6,375547.09999996424,375547.1999999881,2024-07-30T19:08:43.626Z,375571.6,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Za koliko novca nevjerojatno je da je Goran prodao svoj stan??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,31,32,18,,,
,Spremanje,canvas.Screen,2_20_2,,,,,,skipped,,375547.1999999881,,,375547.09999996424,375547.39999997616,2024-07-30T19:08:43.626Z,375571.6,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Za koliko novca nevjerojatno je da je Goran prodao svoj stan??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,31,32,18,,,
,Question form,html.Form,2_20_3,,,,,,skipped,,375547.39999997616,,,375547.09999996424,375547.59999996424,2024-07-30T19:08:43.626Z,375571.6,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Za koliko novca nevjerojatno je da je Goran prodao svoj stan??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,31,32,18,,,
,Answer indication,canvas.Screen,2_20_4,,,,,,skipped,,375548.3000000119,,,375547.09999996424,375548.39999997616,2024-07-30T19:08:43.627Z,375571.6,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Za koliko novca nevjerojatno je da je Goran prodao svoj stan??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,31,32,18,,,
,inter-stimulus,canvas.Screen,2_20_5,,,,,,response,721.5999999881024,375548.39999997616,375554.9,375571.6,376293.1999999881,376507,2024-07-30T19:08:44.586Z,376564.4,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,mousedown,,Za koliko novca nevjerojatno je da je Goran prodao svoj stan??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,31,32,18,,,
,Sequence,flow.Sequence,2_20,,,,,,completion,10866.89999998809,365396.09999996424,365409.7,365426.3,376293.1999999881,376507.3000000119,2024-07-30T19:08:44.586Z,376564.4,fuDh-MbTW2,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8sbzje,,,,,Za koliko novca nevjerojatno je da je Goran prodao svoj stan??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,31,32,18,,,
