meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,stimulus,context,island_type,transfer_s,transfer_c,id,movement,opposition,category
,Sequence,flow.Sequence,2_8,,,,,,completion,8013.900000047695,245852,245844.5,245861.3,253875.20000004768,253875.79999995232,2025-02-01T15:26:28.038Z,253901.3,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Kad Martin ne dolazi na posao?,Martin sutra ne dolazi na posao.,neg,,,21,ad_time,ad_time + ad_place,interrogative pronouns
,context,canvas.Screen,2_9_0_0,,,,,,response,4200.799999904644,253876,253884.53,253901.3,258102.09999990463,258102.40000009537,2025-02-01T15:26:32.265Z,258121.3,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,click,Naručio sam to jelo koje sam pitao tko je jeo u restoranu.,Pitao sam tko je jeo pleskavicu u restoranu.,iq,0,0,11,ob,sub + ob,relative pronouns
,Timer frame,html.Frame,2_9_0,,,,,,,4201.100000095379,253875.79999995232,253884.53,253901.3,258102.40000009537,258102.40000009537,2025-02-01T15:26:32.265Z,258121.3,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Naručio sam to jelo koje sam pitao tko je jeo u restoranu.,Pitao sam tko je jeo pleskavicu u restoranu.,iq,0,0,11,ob,sub + ob,relative pronouns
,stimulus,canvas.Screen,2_9_1_0,,,,,,response,7356.700000000012,258102.59999990463,258104.7,258121.3,265478,265478.2999999523,2025-02-01T15:26:39.641Z,265494.1,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,7,click @7,Naručio sam to jelo koje sam pitao tko je jeo u restoranu.,Pitao sam tko je jeo pleskavicu u restoranu.,iq,0,0,11,ob,sub + ob,relative pronouns
,Timer frame,html.Frame,2_9_1,,,,,,,7357.100000095379,258102.59999990463,258104.7,258121.3,265478.40000009537,265478.40000009537,2025-02-01T15:26:39.641Z,265494.1,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Naručio sam to jelo koje sam pitao tko je jeo u restoranu.,Pitao sam tko je jeo pleskavicu u restoranu.,iq,0,0,11,ob,sub + ob,relative pronouns
,inter-stimulus,canvas.Screen,2_9_2,,,,,,response,3523.1999999523396,265478.40000009537,265478.664,265494.1,269017.2999999523,269017.7999999523,2025-02-01T15:26:43.180Z,269047,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,mousedown,Naručio sam to jelo koje sam pitao tko je jeo u restoranu.,Pitao sam tko je jeo pleskavicu u restoranu.,iq,0,0,11,ob,sub + ob,relative pronouns
,Sequence,flow.Sequence,2_9,,,,,,completion,15115.999999952328,253875.79999995232,253884.53,253901.3,269017.2999999523,269017.90000009537,2025-02-01T15:26:43.181Z,269047,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Naručio sam to jelo koje sam pitao tko je jeo u restoranu.,Pitao sam tko je jeo pleskavicu u restoranu.,iq,0,0,11,ob,sub + ob,relative pronouns
,context,canvas.Screen,2_10_0_0,,,,,,response,3283.0999999046326,269018.09999990463,269030.4,269047,272330.09999990463,272330.40000009537,2025-02-01T15:26:46.493Z,272349.7,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,click,U hladnjaku je bio sladoled koji je otac pitao za koga da kupi u trgovini.,Otac je pitao za koga da kupi sladoled u trgovini.,iq,0,0,15,ob_indir,ob_dir + ob_indir,relative pronouns
,Timer frame,html.Frame,2_10_0,,,,,,,3283.4000000953674,269018,269030.4,269047,272330.40000009537,272330.40000009537,2025-02-01T15:26:46.493Z,272349.7,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,U hladnjaku je bio sladoled koji je otac pitao za koga da kupi u trgovini.,Otac je pitao za koga da kupi sladoled u trgovini.,iq,0,0,15,ob_indir,ob_dir + ob_indir,relative pronouns
,stimulus,canvas.Screen,2_10_1_0,,,,,,response,4122.299999999988,272330.59999990463,272333.066,272349.7,276472,276472.40000009537,2025-02-01T15:26:50.635Z,276503.2,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,7,click @7,U hladnjaku je bio sladoled koji je otac pitao za koga da kupi u trgovini.,Otac je pitao za koga da kupi sladoled u trgovini.,iq,0,0,15,ob_indir,ob_dir + ob_indir,relative pronouns
,Timer frame,html.Frame,2_10_1,,,,,,,4122.799999999988,272330.40000009537,272333.066,272349.7,276472.5,276472.5,2025-02-01T15:26:50.635Z,276503.2,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,U hladnjaku je bio sladoled koji je otac pitao za koga da kupi u trgovini.,Otac je pitao za koga da kupi sladoled u trgovini.,iq,0,0,15,ob_indir,ob_dir + ob_indir,relative pronouns
,inter-stimulus,canvas.Screen,2_10_2,,,,,,response,1135.2000000953558,276472.59999990463,276486.498,276503.2,277638.40000009537,277638.7999999523,2025-02-01T15:26:51.801Z,277654.1,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,mousedown,U hladnjaku je bio sladoled koji je otac pitao za koga da kupi u trgovini.,Otac je pitao za koga da kupi sladoled u trgovini.,iq,0,0,15,ob_indir,ob_dir + ob_indir,relative pronouns
,Sequence,flow.Sequence,2_10,,,,,,completion,8591.400000095367,269017.90000009537,269030.4,269047,277638.40000009537,277638.90000009537,2025-02-01T15:26:51.802Z,277654.1,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,U hladnjaku je bio sladoled koji je otac pitao za koga da kupi u trgovini.,Otac je pitao za koga da kupi sladoled u trgovini.,iq,0,0,15,ob_indir,ob_dir + ob_indir,relative pronouns
,context,canvas.Screen,2_11_0_0,,,,,,response,4143.100000047707,277639.09999990463,277637.5,277654.1,281797.2000000477,281797.40000009537,2025-02-01T15:26:55.960Z,281824.2,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,click,Nego volim pivo više vino.,Više volim vino nego pivo.,nf,,,56,filler,filler,filler
,Timer frame,html.Frame,2_11_0,,,,,,,4143.400000000023,277639,277637.5,277654.1,281797.5,281797.5,2025-02-01T15:26:55.960Z,281824.2,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Nego volim pivo više vino.,Više volim vino nego pivo.,nf,,,56,filler,filler,filler
,stimulus,canvas.Screen,2_11_1_0,,,,,,response,3608.899999904621,281797.59999990463,281807.5,281824.2,285433.09999990463,285433.40000009537,2025-02-01T15:26:59.596Z,285443.9,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,1,click @1,Nego volim pivo više vino.,Više volim vino nego pivo.,nf,,,56,filler,filler,filler
,Timer frame,html.Frame,2_11_1,,,,,,,3609.200000095356,281797.5,281807.5,281824.2,285433.40000009537,285433.5,2025-02-01T15:26:59.596Z,285443.9,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Nego volim pivo više vino.,Više volim vino nego pivo.,nf,,,56,filler,filler,filler
,inter-stimulus,canvas.Screen,2_11_2,,,,,,response,2201.500000095344,285433.59999990463,285427.166,285443.9,287645.40000009537,287646.09999990463,2025-02-01T15:27:01.809Z,287662.4,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,mousedown,Nego volim pivo više vino.,Više volim vino nego pivo.,nf,,,56,filler,filler,filler
,Sequence,flow.Sequence,2_11,,,,,,completion,9991.30000009539,277639,277637.5,277654.1,287645.40000009537,287646.2000000477,2025-02-01T15:27:01.809Z,287662.4,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Nego volim pivo više vino.,Više volim vino nego pivo.,nf,,,56,filler,filler,filler
,context,canvas.Screen,2_12_0_0,,,,,,response,4342.699999904609,287646.2999999523,287645.6,287662.4,292005.09999990463,292005.40000009537,2025-02-01T15:27:06.168Z,292032.6,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,click,Što sam izčitao od te Necronomiconu?,Našao sam nekakav Necronomicon na tavanu.,nf,,,53,filler,filler,filler
,Timer frame,html.Frame,2_12_0,,,,,,,4343.099999999977,287646.2000000477,287645.6,287662.4,292005.5,292005.5,2025-02-01T15:27:06.168Z,292032.6,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Što sam izčitao od te Necronomiconu?,Našao sam nekakav Necronomicon na tavanu.,nf,,,53,filler,filler,filler
,stimulus,canvas.Screen,2_12_1_0,,,,,,response,4305.600000047707,292005.59999990463,292015.9,292032.6,296338.2000000477,296338.5,2025-02-01T15:27:10.501Z,296352.9,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,1,click @1,Što sam izčitao od te Necronomiconu?,Našao sam nekakav Necronomicon na tavanu.,nf,,,53,filler,filler,filler
,Timer frame,html.Frame,2_12_1,,,,,,,4305.999999904656,292005.5,292015.9,292032.6,296338.59999990463,296338.59999990463,2025-02-01T15:27:10.501Z,296352.9,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Što sam izčitao od te Necronomiconu?,Našao sam nekakav Necronomicon na tavanu.,nf,,,53,filler,filler,filler
,inter-stimulus,canvas.Screen,2_12_2,,,,,,response,1173.899999952293,296338.59999990463,296336.2,296352.9,297526.7999999523,297527.2999999523,2025-02-01T15:27:11.690Z,297537.2,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,mousedown,Što sam izčitao od te Necronomiconu?,Našao sam nekakav Necronomicon na tavanu.,nf,,,53,filler,filler,filler
,Sequence,flow.Sequence,2_12,,,,,,completion,9864.399999952293,287646.2000000477,287645.6,287662.4,297526.7999999523,297527.40000009537,2025-02-01T15:27:11.690Z,297537.2,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Što sam izčitao od te Necronomiconu?,Našao sam nekakav Necronomicon na tavanu.,nf,,,53,filler,filler,filler
,context,canvas.Screen,2_13_0_0,,,,,,response,3530.899999904621,297527.59999990463,297520.5,297537.2,301068.09999990463,301068.5,2025-02-01T15:27:15.231Z,301073.4,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,click,Što je bilo vrlo lako?,Pronaći pravo stajalište bilo je vrlo lako.,gf,,,50,filler,filler,filler
,Timer frame,html.Frame,2_13_0,,,,,,,3531.399999904621,297527.40000009537,297520.5,297537.2,301068.59999990463,301068.59999990463,2025-02-01T15:27:15.231Z,301073.4,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Što je bilo vrlo lako?,Pronaći pravo stajalište bilo je vrlo lako.,gf,,,50,filler,filler,filler
,stimulus,canvas.Screen,2_13_1_0,,,,,,response,1835.8000000476604,301068.7000000477,301056.7,301073.4,302909.2000000477,302909.59999990463,2025-02-01T15:27:17.072Z,302941.6,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,7,click @7,Što je bilo vrlo lako?,Pronaći pravo stajalište bilo je vrlo lako.,gf,,,50,filler,filler,filler
,Timer frame,html.Frame,2_13_1,,,,,,,1836.1999999046093,301068.59999990463,301056.7,301073.4,302909.59999990463,302909.7000000477,2025-02-01T15:27:17.072Z,302941.6,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Što je bilo vrlo lako?,Pronaći pravo stajalište bilo je vrlo lako.,gf,,,50,filler,filler,filler
,inter-stimulus,canvas.Screen,2_13_2,,,,,,response,1919.9000000000233,302909.7000000477,302924.9,302941.6,304861.5,304862,2025-02-01T15:27:19.025Z,304876.5,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,mousedown,Što je bilo vrlo lako?,Pronaći pravo stajalište bilo je vrlo lako.,gf,,,50,filler,filler,filler
,Sequence,flow.Sequence,2_13,,,,,,completion,7324.299999999988,297527.40000009537,297520.5,297537.2,304861.5,304862,2025-02-01T15:27:19.025Z,304876.5,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Što je bilo vrlo lako?,Pronaći pravo stajalište bilo je vrlo lako.,gf,,,50,filler,filler,filler
,context,canvas.Screen,2_14_0_0,,,,,,response,2541.7000000476837,304862.2000000477,304859.9,304876.5,307418.2000000477,307418.5,2025-02-01T15:27:21.581Z,307445.3,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,click,Morat ću raditi u tim uvjetima u kojim baš sam pitao kako se ponašati.,Pitao sam kako se ponašati u takvim uvjetima.,iq,0,0,18,ad,ob + ad,relative pronouns
,Timer frame,html.Frame,2_14_0,,,,,,,2542.0999999046326,304862.09999990463,304859.9,304876.5,307418.59999990463,307418.59999990463,2025-02-01T15:27:21.581Z,307445.3,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Morat ću raditi u tim uvjetima u kojim baš sam pitao kako se ponašati.,Pitao sam kako se ponašati u takvim uvjetima.,iq,0,0,18,ad,ob + ad,relative pronouns
,stimulus,canvas.Screen,2_14_1_0,,,,,,response,5078.900000047695,307418.7000000477,307428.6,307445.3,312524.2000000477,312524.5,2025-02-01T15:27:26.687Z,312549.5,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,6,click @6,Morat ću raditi u tim uvjetima u kojim baš sam pitao kako se ponašati.,Pitao sam kako se ponašati u takvim uvjetima.,iq,0,0,18,ad,ob + ad,relative pronouns
,Timer frame,html.Frame,2_14_1,,,,,,,5079.299999904644,307418.59999990463,307428.6,307445.3,312524.59999990463,312524.59999990463,2025-02-01T15:27:26.687Z,312549.5,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Morat ću raditi u tim uvjetima u kojim baš sam pitao kako se ponašati.,Pitao sam kako se ponašati u takvim uvjetima.,iq,0,0,18,ad,ob + ad,relative pronouns
,inter-stimulus,canvas.Screen,2_14_2,,,,,,response,2408,312524.7000000477,312532.8,312549.5,314957.5,314958,2025-02-01T15:27:29.121Z,314968.2,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,mousedown,Morat ću raditi u tim uvjetima u kojim baš sam pitao kako se ponašati.,Pitao sam kako se ponašati u takvim uvjetima.,iq,0,0,18,ad,ob + ad,relative pronouns
,Sequence,flow.Sequence,2_14,,,,,,completion,10081,304862.09999990463,304859.9,304876.5,314957.5,314958.09999990463,2025-02-01T15:27:29.121Z,314968.2,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Morat ću raditi u tim uvjetima u kojim baš sam pitao kako se ponašati.,Pitao sam kako se ponašati u takvim uvjetima.,iq,0,0,18,ad,ob + ad,relative pronouns
,context,canvas.Screen,2_15_0_0,,,,,,response,2275.0999999523046,314958.2999999523,314951.5,314968.2,317243.2999999523,317243.5,2025-02-01T15:27:31.406Z,317253.4,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,click,"Tko, tvoja prijateljica pitala je, gdje radi?",Tvoja prijateljica pitala je gdje radi moj brat.,iq,0,0,2,sub,sub + ob,interrogative pronouns
,Timer frame,html.Frame,2_15_0,,,,,,,2275.399999904621,314958.2000000477,314951.5,314968.2,317243.59999990463,317243.59999990463,2025-02-01T15:27:31.406Z,317253.4,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,"Tko, tvoja prijateljica pitala je, gdje radi?",Tvoja prijateljica pitala je gdje radi moj brat.,iq,0,0,2,sub,sub + ob,interrogative pronouns
,stimulus,canvas.Screen,2_15_1_0,,,,,,response,5707.80000004766,317243.7000000477,317236.7,317253.4,322961.2000000477,322961.7999999523,2025-02-01T15:27:37.124Z,322991.4,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,3,click @3,"Tko, tvoja prijateljica pitala je, gdje radi?",Tvoja prijateljica pitala je gdje radi moj brat.,iq,0,0,2,sub,sub + ob,interrogative pronouns
,Timer frame,html.Frame,2_15_1,,,,,,,5708.399999952293,317243.7000000477,317236.7,317253.4,322961.7999999523,322961.90000009537,2025-02-01T15:27:37.124Z,322991.4,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,"Tko, tvoja prijateljica pitala je, gdje radi?",Tvoja prijateljica pitala je gdje radi moj brat.,iq,0,0,2,sub,sub + ob,interrogative pronouns
,inter-stimulus,canvas.Screen,2_15_2,,,,,,response,2692.0999999999767,322961.90000009537,322974.8,322991.4,325683.5,325684,2025-02-01T15:27:39.847Z,325693.6,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,mousedown,"Tko, tvoja prijateljica pitala je, gdje radi?",Tvoja prijateljica pitala je gdje radi moj brat.,iq,0,0,2,sub,sub + ob,interrogative pronouns
,Sequence,flow.Sequence,2_15,,,,,,completion,10715.299999999988,314958.2000000477,314951.5,314968.2,325683.5,325684,2025-02-01T15:27:39.847Z,325693.6,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,"Tko, tvoja prijateljica pitala je, gdje radi?",Tvoja prijateljica pitala je gdje radi moj brat.,iq,0,0,2,sub,sub + ob,interrogative pronouns
,context,canvas.Screen,2_16_0_0,,,,,,response,2453.6999999523396,325684.2000000477,325677,325693.6,328147.2999999523,328147.59999990463,2025-02-01T15:27:42.310Z,328162.4,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,click,Kako je Ivan požalio što se ponašao na zabavi?,Ivan je požalio što se ponašao drsko na zabavi.,fac,0,0,32,ad_mode,ob_dir + ad_mode + ad_measure,interrogative pronouns
,Timer frame,html.Frame,2_16_0,,,,,,,2454.100000047707,325684.2000000477,325677,325693.6,328147.7000000477,328147.7000000477,2025-02-01T15:27:42.310Z,328162.4,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Kako je Ivan požalio što se ponašao na zabavi?,Ivan je požalio što se ponašao drsko na zabavi.,fac,0,0,32,ad_mode,ob_dir + ad_mode + ad_measure,interrogative pronouns
,stimulus,canvas.Screen,2_16_1_0,,,,,,response,4861.80000004766,328147.7999999523,328145.7,328162.4,333024.2000000477,333024.59999990463,2025-02-01T15:27:47.187Z,333033,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,2,click @2,Kako je Ivan požalio što se ponašao na zabavi?,Ivan je požalio što se ponašao drsko na zabavi.,fac,0,0,32,ad_mode,ob_dir + ad_mode + ad_measure,interrogative pronouns
,Timer frame,html.Frame,2_16_1,,,,,,,4862.30000004766,328147.7000000477,328145.7,328162.4,333024.7000000477,333024.7999999523,2025-02-01T15:27:47.187Z,333033,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Kako je Ivan požalio što se ponašao na zabavi?,Ivan je požalio što se ponašao drsko na zabavi.,fac,0,0,32,ad_mode,ob_dir + ad_mode + ad_measure,interrogative pronouns
,inter-stimulus,canvas.Screen,2_16_2,,,,,,response,1201.7000000476837,333024.7999999523,333017.094,333033,334234.7000000477,334235.2000000477,2025-02-01T15:27:48.398Z,334250.7,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,mousedown,Kako je Ivan požalio što se ponašao na zabavi?,Ivan je požalio što se ponašao drsko na zabavi.,fac,0,0,32,ad_mode,ob_dir + ad_mode + ad_measure,interrogative pronouns
,Sequence,flow.Sequence,2_16,,,,,,completion,8541.100000047707,325684.09999990463,325677,325693.6,334234.7000000477,334235.2999999523,2025-02-01T15:27:48.398Z,334250.7,emVzklJhmZ,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mcd33v,,,,Kako je Ivan požalio što se ponašao na zabavi?,Ivan je požalio što se ponašao drsko na zabavi.,fac,0,0,32,ad_mode,ob_dir + ad_mode + ad_measure,interrogative pronouns
