meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,stimulus,context,island_type,transfer_s,transfer_c,id,movement,opposition,category
,Timer frame,html.Frame,2_29_1,,,,,,,4732.499999928463,401126.2999999523,401187.53,401204.2,405936.6999999285,405936.7999999523,2025-02-01T12:25:11.643Z,405959.4,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Došao je dan kada Martin ne ide na posao.,Martin sutra ne dolazi na posao.,neg,,,27,ad_time,ad_time + ad_place,relative pronouns
,inter-stimulus,canvas.Screen,2_29_2,,,,,,response,3599.899999952293,405936.89999997616,405959.398,405959.4,409559.2999999523,409739.60000002384,2025-02-01T12:25:15.446Z,409789.2,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,mousedown,Došao je dan kada Martin ne ide na posao.,Martin sutra ne dolazi na posao.,neg,,,27,ad_time,ad_time + ad_place,relative pronouns
,Sequence,flow.Sequence,2_29,,,,,,completion,10149.099999952305,399370.2999999523,399396.874,399410.2,409559.2999999523,409739.7999999523,2025-02-01T12:25:15.446Z,409789.2,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Došao je dan kada Martin ne ide na posao.,Martin sutra ne dolazi na posao.,neg,,,27,ad_time,ad_time + ad_place,relative pronouns
,context,canvas.Screen,2_30_0_0,,,,,,response,2707.5999999523046,409744.60000002384,409775.914,409789.2,412496.7999999523,412673,2025-02-01T12:25:18.379Z,412701.284,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,click,Tražim ove slušalice koje sam pitao Antona gdje je ostavio.,Pitao sam Antona gdje je ostavio moje slušalice.,iq,0,0,16,ob,ob + ad,relative pronouns
,Timer frame,html.Frame,2_30_0,,,,,,,2883.999999928463,409740,409775.914,409789.2,412673.1999999285,412673.5,2025-02-01T12:25:18.380Z,412701.284,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Tražim ove slušalice koje sam pitao Antona gdje je ostavio.,Pitao sam Antona gdje je ostavio moje slušalice.,iq,0,0,16,ob,ob + ad,relative pronouns
,stimulus,canvas.Screen,2_30_1_0,,,,,,response,4676.216000000015,412673.89999997616,412701.284,412701.284,417377.5,417541.1999999285,2025-02-01T12:25:23.247Z,417590.46,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,1,click @1,Tražim ove slušalice koje sam pitao Antona gdje je ostavio.,Pitao sam Antona gdje je ostavio moje slušalice.,iq,0,0,16,ob,ob + ad,relative pronouns
,Timer frame,html.Frame,2_30_1,,,,,,,4840.015999952331,412673.5,412701.284,412701.284,417541.2999999523,417541.60000002384,2025-02-01T12:25:23.248Z,417590.46,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Tražim ove slušalice koje sam pitao Antona gdje je ostavio.,Pitao sam Antona gdje je ostavio moje slušalice.,iq,0,0,16,ob,ob + ad,relative pronouns
,inter-stimulus,canvas.Screen,2_30_2,,,,,,response,1297.3399999522953,417541.6999999285,417590.46,417590.46,418887.7999999523,419080.5,2025-02-01T12:25:24.787Z,419109.6,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,mousedown,Tražim ove slušalice koje sam pitao Antona gdje je ostavio.,Pitao sam Antona gdje je ostavio moje slušalice.,iq,0,0,16,ob,ob + ad,relative pronouns
,Sequence,flow.Sequence,2_30,,,,,,completion,9098.599999952305,409740,409775.914,409789.2,418887.7999999523,419081,2025-02-01T12:25:24.787Z,419109.6,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Tražim ove slušalice koje sam pitao Antona gdje je ostavio.,Pitao sam Antona gdje je ostavio moje slušalice.,iq,0,0,16,ob,ob + ad,relative pronouns
,context,canvas.Screen,2_31_0_0,,,,,,response,3900.500000023865,419081.39999997616,419107.066,419109.6,423010.10000002384,423209.2999999523,2025-02-01T12:25:28.915Z,423256.6,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,click,"Kako, Perići znaju, da se Petar tog dana vozio kući?",Perići znaju da se Petar tog dana vrlo brzo vozio kući.,fac,,,38,ad_mode,ob + ad_mode,interrogative pronouns
,Timer frame,html.Frame,2_31_0,,,,,,,4099.900000000023,419081.10000002384,419107.066,419109.6,423209.5,423209.7999999523,2025-02-01T12:25:28.916Z,423256.6,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,"Kako, Perići znaju, da se Petar tog dana vozio kući?",Perići znaju da se Petar tog dana vrlo brzo vozio kući.,fac,,,38,ad_mode,ob + ad_mode,interrogative pronouns
,stimulus,canvas.Screen,2_31_1_0,,,,,,response,3742.000000023865,423210.10000002384,423256.528,423256.6,426998.60000002384,427150.1999999285,2025-02-01T12:25:32.856Z,427186.488,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,1,click @1,"Kako, Perići znaju, da se Petar tog dana vozio kući?",Perići znaju da se Petar tog dana vrlo brzo vozio kući.,fac,,,38,ad_mode,ob + ad_mode,interrogative pronouns
,Timer frame,html.Frame,2_31_1,,,,,,,3893.9000000000233,423209.89999997616,423256.528,423256.6,427150.5,427150.6999999285,2025-02-01T12:25:32.857Z,427186.488,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,"Kako, Perići znaju, da se Petar tog dana vozio kući?",Perići znaju da se Petar tog dana vrlo brzo vozio kući.,fac,,,38,ad_mode,ob + ad_mode,interrogative pronouns
,inter-stimulus,canvas.Screen,2_31_2,,,,,,response,1205.511999999988,427150.89999997616,427186.488,427186.488,428392,428567.10000002384,2025-02-01T12:25:34.273Z,428603.098,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,mousedown,"Kako, Perići znaju, da se Petar tog dana vozio kući?",Perići znaju da se Petar tog dana vrlo brzo vozio kući.,fac,,,38,ad_mode,ob + ad_mode,interrogative pronouns
,Sequence,flow.Sequence,2_31,,,,,,completion,9282.400000000023,419081.10000002384,419107.066,419109.6,428392,428567.39999997616,2025-02-01T12:25:34.273Z,428603.098,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,"Kako, Perići znaju, da se Petar tog dana vozio kući?",Perići znaju da se Petar tog dana vrlo brzo vozio kući.,fac,,,38,ad_mode,ob + ad_mode,interrogative pronouns
,context,canvas.Screen,2_32_0_0,,,,,,response,1716.2019999523181,428568.10000002384,428603.098,428603.098,430319.2999999523,430488.89999997616,2025-02-01T12:25:36.195Z,430532.4,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,click,Kada Slavko ide u SAD na work and travel program?,Na ljeto Slavko ide u USA na work and travel program.,iq,0,0,9,ad,ad + ad,interrogative pronouns
,Timer frame,html.Frame,2_32_0,,,,,,,1886.1019999284763,428567.7999999523,428603.098,428603.098,430489.1999999285,430489.39999997616,2025-02-01T12:25:36.195Z,430532.4,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Kada Slavko ide u SAD na work and travel program?,Na ljeto Slavko ide u USA na work and travel program.,iq,0,0,9,ad,ad + ad,interrogative pronouns
,stimulus,canvas.Screen,2_32_1_0,,,,,,response,2212.7000000238186,430489.7999999523,430515.796,430532.4,432745.10000002384,432913.6999999285,2025-02-01T12:25:38.620Z,432966.5,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,7,click @7,Kada Slavko ide u SAD na work and travel program?,Na ljeto Slavko ide u USA na work and travel program.,iq,0,0,9,ad,ad + ad,interrogative pronouns
,Timer frame,html.Frame,2_32_1,,,,,,,2381.499999976135,430489.5,430515.796,430532.4,432913.89999997616,432914,2025-02-01T12:25:38.620Z,432966.5,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Kada Slavko ide u SAD na work and travel program?,Na ljeto Slavko ide u USA na work and travel program.,iq,0,0,9,ad,ad + ad,interrogative pronouns
,inter-stimulus,canvas.Screen,2_32_2,,,,,,response,1097.5,432914.10000002384,432949.95,432966.5,434064,434270.39999997616,2025-02-01T12:25:39.976Z,434327.3,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,mousedown,Kada Slavko ide u SAD na work and travel program?,Na ljeto Slavko ide u USA na work and travel program.,iq,0,0,9,ad,ad + ad,interrogative pronouns
,Sequence,flow.Sequence,2_32,,,,,,completion,5460.902000000002,428567.6999999285,428603.098,428603.098,434064,434270.89999997616,2025-02-01T12:25:39.977Z,434327.3,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Kada Slavko ide u SAD na work and travel program?,Na ljeto Slavko ide u USA na work and travel program.,iq,0,0,9,ad,ad + ad,interrogative pronouns
,context,canvas.Screen,2_33_0_0,,,,,,response,1089.2000000000116,434271.39999997616,434299.78,434327.3,435416.5,435593.10000002384,2025-02-01T12:25:41.299Z,435629.162,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,click,Ovo je sport koji Daniela ne voli gledati.,Danijela ne voli gledati nogomet.,neg,0,0,25,ob,ob + ob,relative pronouns
,Timer frame,html.Frame,2_33_0,,,,,,,1265.899999928486,434271,434299.78,434327.3,435593.1999999285,435593.5,2025-02-01T12:25:41.299Z,435629.162,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Ovo je sport koji Daniela ne voli gledati.,Danijela ne voli gledati nogomet.,neg,0,0,25,ob,ob + ob,relative pronouns
,stimulus,canvas.Screen,2_33_1_0,,,,,,response,2207.337999999989,435593.7999999523,435629.162,435629.162,437836.5,438019.60000002384,2025-02-01T12:25:43.726Z,438066.2,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,7,click @7,Ovo je sport koji Daniela ne voli gledati.,Danijela ne voli gledati nogomet.,neg,0,0,25,ob,ob + ob,relative pronouns
,Timer frame,html.Frame,2_33_1,,,,,,,2390.837999999989,435593.60000002384,435629.162,435629.162,438020,438020.10000002384,2025-02-01T12:25:43.726Z,438066.2,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Ovo je sport koji Daniela ne voli gledati.,Danijela ne voli gledati nogomet.,neg,0,0,25,ob,ob + ob,relative pronouns
,inter-stimulus,canvas.Screen,2_33_2,,,,,,response,947.0999999523046,438020.2999999523,438049.488,438066.2,439013.2999999523,439221.60000002384,2025-02-01T12:25:44.928Z,439276.3,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,mousedown,Ovo je sport koji Daniela ne voli gledati.,Danijela ne voli gledati nogomet.,neg,0,0,25,ob,ob + ob,relative pronouns
,Sequence,flow.Sequence,2_33,,,,,,completion,4685.999999952328,434271,434299.78,434327.3,439013.2999999523,439222,2025-02-01T12:25:44.928Z,439276.3,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Ovo je sport koji Daniela ne voli gledati.,Danijela ne voli gledati nogomet.,neg,0,0,25,ob,ob + ob,relative pronouns
,context,canvas.Screen,2_34_0_0,,,,,,response,1062.999999952328,439222.2999999523,439249.486,439276.3,440339.2999999523,440508.89999997616,2025-02-01T12:25:46.215Z,440543.6,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,click,Želim pojesti jabuku što?,Želim pojesti jabuku.,nf,,,51,filler,filler,filler
,Timer frame,html.Frame,2_34_0,,,,,,,1232.899999928486,439222.10000002384,439249.486,439276.3,440509.1999999285,440509.2999999523,2025-02-01T12:25:46.215Z,440543.6,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Želim pojesti jabuku što?,Želim pojesti jabuku.,nf,,,51,filler,filler,filler
,stimulus,canvas.Screen,2_34_1_0,,,,,,response,2323.5999999284977,440509.6999999285,440526.96,440543.6,442867.1999999285,443023.1999999285,2025-02-01T12:25:48.729Z,443071.922,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,1,click @1,Želim pojesti jabuku što?,Želim pojesti jabuku.,nf,,,51,filler,filler,filler
,Timer frame,html.Frame,2_34_1,,,,,,,2479.9000000000233,440509.5,440526.96,440543.6,443023.5,443023.6999999285,2025-02-01T12:25:48.730Z,443071.922,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Želim pojesti jabuku što?,Želim pojesti jabuku.,nf,,,51,filler,filler,filler
,inter-stimulus,canvas.Screen,2_34_2,,,,,,response,1080.777999928454,443023.7999999523,443071.922,443071.922,444152.6999999285,444319.1999999285,2025-02-01T12:25:50.025Z,444348.7,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,mousedown,Želim pojesti jabuku što?,Želim pojesti jabuku.,nf,,,51,filler,filler,filler
,Sequence,flow.Sequence,2_34,,,,,,completion,4876.399999928486,439222,439249.486,439276.3,444152.6999999285,444319.7999999523,2025-02-01T12:25:50.026Z,444348.7,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Želim pojesti jabuku što?,Želim pojesti jabuku.,nf,,,51,filler,filler,filler
,context,canvas.Screen,2_35_0_0,,,,,,response,2332.40000002383,444320.2999999523,444338.538,444348.7,446681.10000002384,446831.10000002384,2025-02-01T12:25:52.537Z,446868.7,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,click,Što je bilo vrlo lako?,Pronaći pravo stajalište bilo je vrlo lako.,gf,,,50,filler,filler,filler
,Timer frame,html.Frame,2_35_0,,,,,,,2482.90000002383,444319.89999997616,444338.538,444348.7,446831.60000002384,446831.7999999523,2025-02-01T12:25:52.538Z,446868.7,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Što je bilo vrlo lako?,Pronaći pravo stajalište bilo je vrlo lako.,gf,,,50,filler,filler,filler
,stimulus,canvas.Screen,2_35_1_0,,,,,,response,3091.6999999761465,446832.39999997616,446868.696,446868.7,449960.39999997616,450170.2999999523,2025-02-01T12:25:55.876Z,450207.1,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,7,click @7,Što je bilo vrlo lako?,Pronaći pravo stajalište bilo je vrlo lako.,gf,,,50,filler,filler,filler
,Timer frame,html.Frame,2_35_1,,,,,,,3301.7999999999884,446832.10000002384,446868.696,446868.7,450170.5,450170.60000002384,2025-02-01T12:25:55.877Z,450207.1,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Što je bilo vrlo lako?,Pronaći pravo stajalište bilo je vrlo lako.,gf,,,50,filler,filler,filler
,inter-stimulus,canvas.Screen,2_35_2,,,,,,response,1489.5000000238651,450170.7999999523,450207.028,450207.1,451696.60000002384,451881.1999999285,2025-02-01T12:25:57.587Z,451926,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,mousedown,Što je bilo vrlo lako?,Pronaći pravo stajalište bilo je vrlo lako.,gf,,,50,filler,filler,filler
,Sequence,flow.Sequence,2_35,,,,,,completion,7347.90000002383,444319.7999999523,444338.538,444348.7,451696.60000002384,451881.5,2025-02-01T12:25:57.587Z,451926,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Što je bilo vrlo lako?,Pronaći pravo stajalište bilo je vrlo lako.,gf,,,50,filler,filler,filler
,context,canvas.Screen,2_36_0_0,,,,,,response,2240.6999999284744,451882,451923.698,451926,454166.6999999285,454332.5,2025-02-01T12:26:00.039Z,454362.7,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,click,"Što, Klara misli, da je Petar kupio na tržnici?",Klara misli da je Petar kupio sat na tržnici.,fac,,,39,ob,ob + ad_mode,interrogative pronouns
,Timer frame,html.Frame,2_36_0,,,,,,,2406.6999999284744,451881.6999999285,451923.698,451926,454332.6999999285,454332.89999997616,2025-02-01T12:26:00.039Z,454362.7,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,"Što, Klara misli, da je Petar kupio na tržnici?",Klara misli da je Petar kupio sat na tržnici.,fac,,,39,ob,ob + ad_mode,interrogative pronouns
,stimulus,canvas.Screen,2_36_1_0,,,,,,response,5277.40000002383,454333.2999999523,454329.4,454362.7,459640.10000002384,459837.2999999523,2025-02-01T12:26:05.543Z,459886.8,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,1,click @1,"Što, Klara misli, da je Petar kupio na tržnici?",Klara misli da je Petar kupio sat na tržnici.,fac,,,39,ob,ob + ad_mode,interrogative pronouns
,Timer frame,html.Frame,2_36_1,,,,,,,5474.799999999988,454333,454329.4,454362.7,459837.5,459837.6999999285,2025-02-01T12:26:05.544Z,459886.8,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,"Što, Klara misli, da je Petar kupio na tržnici?",Klara misli da je Petar kupio sat na tržnici.,fac,,,39,ob,ob + ad_mode,interrogative pronouns
,inter-stimulus,canvas.Screen,2_36_2,,,,,,response,3516.999999952328,459837.7999999523,459886.762,459886.8,463403.7999999523,463571.5,2025-02-01T12:26:09.278Z,463603.318,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,mousedown,"Što, Klara misli, da je Petar kupio na tržnici?",Klara misli da je Petar kupio sat na tržnici.,fac,,,39,ob,ob + ad_mode,interrogative pronouns
,Sequence,flow.Sequence,2_36,,,,,,completion,11477.799999952316,451881.60000002384,451923.698,451926,463403.7999999523,463572,2025-02-01T12:26:09.278Z,463603.318,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,"Što, Klara misli, da je Petar kupio na tržnici?",Klara misli da je Petar kupio sat na tržnici.,fac,,,39,ob,ob + ad_mode,interrogative pronouns
,context,canvas.Screen,2_37_0_0,,,,,,response,1561.381999928446,463572.5,463603.318,463603.318,465164.6999999285,465314.39999997616,2025-02-01T12:26:11.020Z,465361,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,click,Što je Anton napisao u pismu?,Anton je u pismu napisao besmislicu.,gf,,,45,filler,filler,filler
,Timer frame,html.Frame,2_37_0,,,,,,,1711.381999928446,463572.2999999523,463603.318,463603.318,465314.6999999285,465314.7999999523,2025-02-01T12:26:11.021Z,465361,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Što je Anton napisao u pismu?,Anton je u pismu napisao besmislicu.,gf,,,45,filler,filler,filler
,stimulus,canvas.Screen,2_37_1_0,,,,,,response,2782,465315.2999999523,465360.998,465361,468143,468286.5,2025-02-01T12:26:13.993Z,468322.8,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,7,click @7,Što je Anton napisao u pismu?,Anton je u pismu napisao besmislicu.,gf,,,45,filler,filler,filler
,Timer frame,html.Frame,2_37_1,,,,,,,2925.7999999523163,465315,465360.998,465361,468286.7999999523,468287,2025-02-01T12:26:13.993Z,468322.8,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Što je Anton napisao u pismu?,Anton je u pismu napisao besmislicu.,gf,,,45,filler,filler,filler
,inter-stimulus,canvas.Screen,2_37_2,,,,,,response,1021.4999999523279,468287.1999999285,468322.798,468322.8,469344.2999999523,469529,2025-02-01T12:26:15.235Z,469557.3,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,mousedown,Što je Anton napisao u pismu?,Anton je u pismu napisao besmislicu.,gf,,,45,filler,filler,filler
,Sequence,flow.Sequence,2_37,,,,,,completion,5740.981999952288,463572.1999999285,463603.318,463603.318,469344.2999999523,469529.39999997616,2025-02-01T12:26:15.235Z,469557.3,a8Z-qgkUcx,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Što je Anton napisao u pismu?,Anton je u pismu napisao besmislicu.,gf,,,45,filler,filler,filler
