meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,stimulus,context,island_type,transfer_s,transfer_c,id,movement,opposition,category
,stimulus,canvas.Screen,2_28_1_0,,,,,,response,3738.5000000119326,383592.40000000596,383592.86,383610.8,387349.3000000119,387350.2000000179,2025-02-01T20:32:49.503Z,387375.8,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,1,click @1,"Što, kurir je razjasnio, kada mora dostaviti?",Kurir je razjasnio kada mora dostaviti paket.,iq,,0,6,ob,ob + ad,interrogative pronouns
,Timer frame,html.Frame,2_28_1,,,,,,,3739.5000000119326,383592.3000000119,383592.86,383610.8,387350.3000000119,387350.40000000596,2025-02-01T20:32:49.503Z,387375.8,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,"Što, kurir je razjasnio, kada mora dostaviti?",Kurir je razjasnio kada mora dostaviti paket.,iq,,0,6,ob,ob + ad,interrogative pronouns
,inter-stimulus,canvas.Screen,2_28_2,,,,,,response,455.1000000059721,387350.40000000596,387359.128,387375.8,387830.90000000596,387831.8000000119,2025-02-01T20:32:49.985Z,387859,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,mousedown,"Što, kurir je razjasnio, kada mora dostaviti?",Kurir je razjasnio kada mora dostaviti paket.,iq,,0,6,ob,ob + ad,interrogative pronouns
,Sequence,flow.Sequence,2_28,,,,,,completion,6387.9000000059605,381421.40000000596,381426.464,381443,387830.90000000596,387831.90000000596,2025-02-01T20:32:49.985Z,387859,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,"Što, kurir je razjasnio, kada mora dostaviti?",Kurir je razjasnio kada mora dostaviti paket.,iq,,0,6,ob,ob + ad,interrogative pronouns
,context,canvas.Screen,2_29_0_0,,,,,,response,2287.5999999940395,387832.3000000119,387842.4,387859,390146.59999999404,390147.7000000179,2025-02-01T20:32:52.300Z,390175.4,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,click,Pronašao sam taj uređaj koji mislim da je Marina izgubila.,Mislim da je Marina izgubila laptop.,fac,,,42,ob,ob + ob,non-interrogative component
,Timer frame,html.Frame,2_29_0,,,,,,,2288.800000011921,387832.09999999404,387842.4,387859,390147.8000000119,390148,2025-02-01T20:32:52.301Z,390175.4,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Pronašao sam taj uređaj koji mislim da je Marina izgubila.,Mislim da je Marina izgubila laptop.,fac,,,42,ob,ob + ob,non-interrogative component
,stimulus,canvas.Screen,2_29_1_0,,,,,,response,7419.699999994016,390148.2000000179,390158.8,390175.4,397595.09999999404,397595.90000000596,2025-02-01T20:32:59.749Z,397608,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,5,click @5,Pronašao sam taj uređaj koji mislim da je Marina izgubila.,Mislim da je Marina izgubila laptop.,fac,,,42,ob,ob + ob,non-interrogative component
,Timer frame,html.Frame,2_29_1,,,,,,,7420.599999999977,390148,390158.8,390175.4,397596,397596.2000000179,2025-02-01T20:32:59.749Z,397608,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Pronašao sam taj uređaj koji mislim da je Marina izgubila.,Mislim da je Marina izgubila laptop.,fac,,,42,ob,ob + ob,non-interrogative component
,inter-stimulus,canvas.Screen,2_29_2,,,,,,response,749,397596.2000000179,397591.492,397608,398357,398358.3000000119,2025-02-01T20:33:00.511Z,398374.6,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,mousedown,Pronašao sam taj uređaj koji mislim da je Marina izgubila.,Mislim da je Marina izgubila laptop.,fac,,,42,ob,ob + ob,non-interrogative component
,Sequence,flow.Sequence,2_29,,,,,,completion,10498,387832,387842.4,387859,398357,398358.59999999404,2025-02-01T20:33:00.511Z,398374.6,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Pronašao sam taj uređaj koji mislim da je Marina izgubila.,Mislim da je Marina izgubila laptop.,fac,,,42,ob,ob + ob,non-interrogative component
,context,canvas.Screen,2_30_0_0,,,,,,response,1262.1000000179047,398358.90000000596,398358,398374.6,399636.7000000179,399637.40000000596,2025-02-01T20:33:01.790Z,399641.1,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,click,Želim pojesti jabuku što?,Želim pojesti jabuku.,nf,,,51,filler,filler,filler
,Timer frame,html.Frame,2_30_0,,,,,,,1262.9000000000233,398358.59999999404,398358,398374.6,399637.5,399637.59999999404,2025-02-01T20:33:01.790Z,399641.1,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Želim pojesti jabuku što?,Želim pojesti jabuku.,nf,,,51,filler,filler,filler
,stimulus,canvas.Screen,2_30_1_0,,,,,,response,2279.999999994063,399637.90000000596,399624.628,399641.1,401921.09999999404,401921.7000000179,2025-02-01T20:33:04.075Z,401924.1,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,1,click @1,Želim pojesti jabuku što?,Želim pojesti jabuku.,nf,,,51,filler,filler,filler
,Timer frame,html.Frame,2_30_1,,,,,,,2280.8000000059837,399637.7000000179,399624.628,399641.1,401921.90000000596,401922,2025-02-01T20:33:04.075Z,401924.1,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Želim pojesti jabuku što?,Želim pojesti jabuku.,nf,,,51,filler,filler,filler
,inter-stimulus,canvas.Screen,2_30_2,,,,,,response,442.30000000598375,401922,401907.614,401924.1,402366.40000000596,402367.5,2025-02-01T20:33:04.520Z,402390.7,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,mousedown,Želim pojesti jabuku što?,Želim pojesti jabuku.,nf,,,51,filler,filler,filler
,Sequence,flow.Sequence,2_30,,,,,,completion,3991.8000000059837,398358.59999999404,398358,398374.6,402366.40000000596,402367.8000000119,2025-02-01T20:33:04.521Z,402390.7,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Želim pojesti jabuku što?,Želim pojesti jabuku.,nf,,,51,filler,filler,filler
,context,canvas.Screen,2_31_0_0,,,,,,response,3668.2999999999884,402368.3000000119,402374.228,402390.7,406059,406060.2000000179,2025-02-01T20:33:08.213Z,406073.8,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,click,Kako u posljednje vrijeme moja mala sestra ne ponaša se?,U posljednje vrijeme moja mala sestra se ne ponaša kao prije.,neg,,,23,ad_mode,ad_mode + ad_measure,interrogative pronouns
,Timer frame,html.Frame,2_31_0,,,,,,,3669.6000000119093,402367.90000000596,402374.228,402390.7,406060.3000000119,406060.3000000119,2025-02-01T20:33:08.213Z,406073.8,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Kako u posljednje vrijeme moja mala sestra ne ponaša se?,U posljednje vrijeme moja mala sestra se ne ponaša kao prije.,neg,,,23,ad_mode,ad_mode + ad_measure,interrogative pronouns
,stimulus,canvas.Screen,2_31_1_0,,,,,,response,4937.700000000012,406060.5,406057.1,406073.8,411011.5,411012.40000000596,2025-02-01T20:33:13.165Z,411023.2,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,2,click @2,Kako u posljednje vrijeme moja mala sestra ne ponaša se?,U posljednje vrijeme moja mala sestra se ne ponaša kao prije.,neg,,,23,ad_mode,ad_mode + ad_measure,interrogative pronouns
,Timer frame,html.Frame,2_31_1,,,,,,,4938.900000017893,406060.40000000596,406057.1,406073.8,411012.7000000179,411012.8000000119,2025-02-01T20:33:13.166Z,411023.2,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Kako u posljednje vrijeme moja mala sestra ne ponaša se?,U posljednje vrijeme moja mala sestra se ne ponaša kao prije.,neg,,,23,ad_mode,ad_mode + ad_measure,interrogative pronouns
,inter-stimulus,canvas.Screen,2_31_2,,,,,,response,382.2000000059488,411013,411006.654,411023.2,411405.40000000596,411406.3000000119,2025-02-01T20:33:13.559Z,411439.7,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,mousedown,Kako u posljednje vrijeme moja mala sestra ne ponaša se?,U posljednje vrijeme moja mala sestra se ne ponaša kao prije.,neg,,,23,ad_mode,ad_mode + ad_measure,interrogative pronouns
,Sequence,flow.Sequence,2_31,,,,,,completion,9014.700000005949,402367.90000000596,402374.228,402390.7,411405.40000000596,411406.40000000596,2025-02-01T20:33:13.559Z,411439.7,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Kako u posljednje vrijeme moja mala sestra ne ponaša se?,U posljednje vrijeme moja mala sestra se ne ponaša kao prije.,neg,,,23,ad_mode,ad_mode + ad_measure,interrogative pronouns
,context,canvas.Screen,2_32_0_0,,,,,,response,2503.399999994028,411406.90000000596,411423.228,411439.7,413943.09999999404,413943.7000000179,2025-02-01T20:33:16.097Z,413972.8,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,click,Kog moja obitelj nije povela na odmor u Bugarsku?,Moja obitelj nije povela mog brata na odmor u Bugarsku.,neg,,,20,ob,ob + ob,interrogative pronouns
,Timer frame,html.Frame,2_32_0,,,,,,,2504.200000005949,411406.5,411423.228,411439.7,413943.90000000596,413944,2025-02-01T20:33:16.097Z,413972.8,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Kog moja obitelj nije povela na odmor u Bugarsku?,Moja obitelj nije povela mog brata na odmor u Bugarsku.,neg,,,20,ob,ob + ob,interrogative pronouns
,stimulus,canvas.Screen,2_32_1_0,,,,,,response,3219.400000017893,413944.2000000179,413956.324,413972.8,417192.2000000179,417192.90000000596,2025-02-01T20:33:19.346Z,417205.8,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,7,click @7,Kog moja obitelj nije povela na odmor u Bugarsku?,Moja obitelj nije povela mog brata na odmor u Bugarsku.,neg,,,20,ob,ob + ob,interrogative pronouns
,Timer frame,html.Frame,2_32_1,,,,,,,3220.299999994051,413944,413956.324,413972.8,417193.09999999404,417193.09999999404,2025-02-01T20:33:19.346Z,417205.8,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Kog moja obitelj nije povela na odmor u Bugarsku?,Moja obitelj nije povela mog brata na odmor u Bugarsku.,neg,,,20,ob,ob + ob,interrogative pronouns
,inter-stimulus,canvas.Screen,2_32_2,,,,,,response,409.7999999940512,417193.2000000179,417189.294,417205.8,417615.59999999404,417616.40000000596,2025-02-01T20:33:19.769Z,417622.4,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,mousedown,Kog moja obitelj nije povela na odmor u Bugarsku?,Moja obitelj nije povela mog brata na odmor u Bugarsku.,neg,,,20,ob,ob + ob,interrogative pronouns
,Sequence,flow.Sequence,2_32,,,,,,completion,6175.899999994028,411406.5,411423.228,411439.7,417615.59999999404,417616.5,2025-02-01T20:33:19.769Z,417622.4,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Kog moja obitelj nije povela na odmor u Bugarsku?,Moja obitelj nije povela mog brata na odmor u Bugarsku.,neg,,,20,ob,ob + ob,interrogative pronouns
,context,canvas.Screen,2_33_0_0,,,,,,response,3142.0999999999767,417616.90000000596,417605.832,417622.4,420764.5,420765.09999999404,2025-02-01T20:33:22.918Z,420772.1,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,click,"Tko, tvoja prijateljica pitala je, gdje radi?",Tvoja prijateljica pitala je gdje radi moj brat.,iq,0,0,2,sub,sub + ob,interrogative pronouns
,Timer frame,html.Frame,2_33_0,,,,,,,3142.800000017858,417616.59999999404,417605.832,417622.4,420765.2000000179,420765.2000000179,2025-02-01T20:33:22.918Z,420772.1,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,"Tko, tvoja prijateljica pitala je, gdje radi?",Tvoja prijateljica pitala je gdje radi moj brat.,iq,0,0,2,sub,sub + ob,interrogative pronouns
,stimulus,canvas.Screen,2_33_1_0,,,,,,response,3144.9000000000233,420765.5,420755.898,420772.1,423917,423917.7000000179,2025-02-01T20:33:26.071Z,423938.4,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,1,click @1,"Tko, tvoja prijateljica pitala je, gdje radi?",Tvoja prijateljica pitala je gdje radi moj brat.,iq,0,0,2,sub,sub + ob,interrogative pronouns
,Timer frame,html.Frame,2_33_1,,,,,,,3145.700000011944,420765.3000000119,420755.898,420772.1,423917.8000000119,423917.90000000596,2025-02-01T20:33:26.071Z,423938.4,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,"Tko, tvoja prijateljica pitala je, gdje radi?",Tvoja prijateljica pitala je gdje radi moj brat.,iq,0,0,2,sub,sub + ob,interrogative pronouns
,inter-stimulus,canvas.Screen,2_33_2,,,,,,response,446.69999999401625,423918,423921.798,423938.4,424385.09999999404,424385.90000000596,2025-02-01T20:33:26.539Z,424405.1,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,mousedown,"Tko, tvoja prijateljica pitala je, gdje radi?",Tvoja prijateljica pitala je gdje radi moj brat.,iq,0,0,2,sub,sub + ob,interrogative pronouns
,Sequence,flow.Sequence,2_33,,,,,,completion,6762.699999994016,417616.59999999404,417605.832,417622.4,424385.09999999404,424386.09999999404,2025-02-01T20:33:26.539Z,424405.1,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,"Tko, tvoja prijateljica pitala je, gdje radi?",Tvoja prijateljica pitala je gdje radi moj brat.,iq,0,0,2,sub,sub + ob,interrogative pronouns
,context,canvas.Screen,2_34_0_0,,,,,,response,2632.700000011944,424386.40000000596,424388.494,424405.1,427037.8000000119,427038.7000000179,2025-02-01T20:33:29.192Z,427054.7,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,click,Kamo na ljeto ide Slavko na work and travel program?,Na ljeto Slavko ide u USA na work and travel program.,iq,0,0,8,ad,ad + ad+ ad,interrogative pronouns
,Timer frame,html.Frame,2_34_0,,,,,,,2633.8000000059837,424386.09999999404,424388.494,424405.1,427038.90000000596,427039.09999999404,2025-02-01T20:33:29.192Z,427054.7,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Kamo na ljeto ide Slavko na work and travel program?,Na ljeto Slavko ide u USA na work and travel program.,iq,0,0,8,ad,ad + ad+ ad,interrogative pronouns
,stimulus,canvas.Screen,2_34_1_0,,,,,,response,6661.700000005949,427039.40000000596,427038.3,427054.7,433716.40000000596,433717.09999999404,2025-02-01T20:33:35.870Z,433720.7,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,4,click @4,Kamo na ljeto ide Slavko na work and travel program?,Na ljeto Slavko ide u USA na work and travel program.,iq,0,0,8,ad,ad + ad+ ad,interrogative pronouns
,Timer frame,html.Frame,2_34_1,,,,,,,6662.600000011909,427039.2000000179,427038.3,427054.7,433717.3000000119,433717.3000000119,2025-02-01T20:33:35.870Z,433720.7,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Kamo na ljeto ide Slavko na work and travel program?,Na ljeto Slavko ide u USA na work and travel program.,iq,0,0,8,ad,ad + ad+ ad,interrogative pronouns
,inter-stimulus,canvas.Screen,2_34_2,,,,,,response,620.2999999999884,433717.3000000119,433704.128,433720.7,434341,434342.09999999404,2025-02-01T20:33:36.495Z,434353.9,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,mousedown,Kamo na ljeto ide Slavko na work and travel program?,Na ljeto Slavko ide u USA na work and travel program.,iq,0,0,8,ad,ad + ad+ ad,interrogative pronouns
,Sequence,flow.Sequence,2_34,,,,,,completion,9935.900000000023,424386.09999999404,424388.494,424405.1,434341,434342.2000000179,2025-02-01T20:33:36.495Z,434353.9,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Kamo na ljeto ide Slavko na work and travel program?,Na ljeto Slavko ide u USA na work and travel program.,iq,0,0,8,ad,ad + ad+ ad,interrogative pronouns
,context,canvas.Screen,2_35_0_0,,,,,,response,2965.6999999940163,434342.59999999404,434337.342,434353.9,437319.59999999404,437320.40000000596,2025-02-01T20:33:39.473Z,437336.9,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,click,U hladnjaku je bio sladoled koji je otac pitao za koga da kupi u trgovini.,Otac je pitao za koga da kupi sladoled u trgovini.,iq,0,0,15,ob_indir,ob_dir + ob_indir,relative pronouns
,Timer frame,html.Frame,2_35_0,,,,,,,2966.5999999999767,434342.3000000119,434337.342,434353.9,437320.5,437320.5,2025-02-01T20:33:39.473Z,437336.9,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,U hladnjaku je bio sladoled koji je otac pitao za koga da kupi u trgovini.,Otac je pitao za koga da kupi sladoled u trgovini.,iq,0,0,15,ob_indir,ob_dir + ob_indir,relative pronouns
,stimulus,canvas.Screen,2_35_1_0,,,,,,response,4515.800000017858,437320.8000000119,437321.272,437336.9,441852.7000000179,441853.40000000596,2025-02-01T20:33:44.009Z,441886.4,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,3,click @3,U hladnjaku je bio sladoled koji je otac pitao za koga da kupi u trgovini.,Otac je pitao za koga da kupi sladoled u trgovini.,iq,0,0,15,ob_indir,ob_dir + ob_indir,relative pronouns
,Timer frame,html.Frame,2_35_1,,,,,,,4516.500000005937,437320.59999999404,437321.272,437336.9,441853.40000000596,441853.5,2025-02-01T20:33:44.009Z,441886.4,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,U hladnjaku je bio sladoled koji je otac pitao za koga da kupi u trgovini.,Otac je pitao za koga da kupi sladoled u trgovini.,iq,0,0,15,ob_indir,ob_dir + ob_indir,relative pronouns
,inter-stimulus,canvas.Screen,2_35_2,,,,,,response,369.0999999999767,441853.59999999404,441869.762,441886.4,442255.5,442256.59999999404,2025-02-01T20:33:44.412Z,442269.7,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,mousedown,U hladnjaku je bio sladoled koji je otac pitao za koga da kupi u trgovini.,Otac je pitao za koga da kupi sladoled u trgovini.,iq,0,0,15,ob_indir,ob_dir + ob_indir,relative pronouns
,Sequence,flow.Sequence,2_35,,,,,,completion,7901.599999999977,434342.3000000119,434337.342,434353.9,442255.5,442256.8000000119,2025-02-01T20:33:44.412Z,442269.7,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,U hladnjaku je bio sladoled koji je otac pitao za koga da kupi u trgovini.,Otac je pitao za koga da kupi sladoled u trgovini.,iq,0,0,15,ob_indir,ob_dir + ob_indir,relative pronouns
,context,canvas.Screen,2_36_0_0,,,,,,response,1556.2999999999884,442257.2000000179,442253.128,442269.7,443826,443826.59999999404,2025-02-01T20:33:45.982Z,443836.2,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,click,Morat ću raditi u tim uvjetima u kojim baš sam pitao kako se ponašati.,Pitao sam kako se ponašati u takvim uvjetima.,iq,0,0,18,ad,ob + ad,relative pronouns
,Timer frame,html.Frame,2_36_0,,,,,,,1557.1000000119093,442257,442253.128,442269.7,443826.8000000119,443826.8000000119,2025-02-01T20:33:45.982Z,443836.2,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Morat ću raditi u tim uvjetima u kojim baš sam pitao kako se ponašati.,Pitao sam kako se ponašati u takvim uvjetima.,iq,0,0,18,ad,ob + ad,relative pronouns
,stimulus,canvas.Screen,2_36_1_0,,,,,,response,4222.100000011909,443827.09999999404,443820.124,443836.2,448058.3000000119,448059.3000000119,2025-02-01T20:33:50.215Z,448085.7,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,2,click @2,Morat ću raditi u tim uvjetima u kojim baš sam pitao kako se ponašati.,Pitao sam kako se ponašati u takvim uvjetima.,iq,0,0,18,ad,ob + ad,relative pronouns
,Timer frame,html.Frame,2_36_1,,,,,,,4223.200000005949,443826.90000000596,443820.124,443836.2,448059.40000000596,448059.5,2025-02-01T20:33:50.215Z,448085.7,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Morat ću raditi u tim uvjetima u kojim baš sam pitao kako se ponašati.,Pitao sam kako se ponašati u takvim uvjetima.,iq,0,0,18,ad,ob + ad,relative pronouns
,inter-stimulus,canvas.Screen,2_36_2,,,,,,response,433.8999999940279,448059.59999999404,448069.2,448085.7,448519.59999999404,448520.7000000179,2025-02-01T20:33:50.676Z,448535.7,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,mousedown,Morat ću raditi u tim uvjetima u kojim baš sam pitao kako se ponašati.,Pitao sam kako se ponašati u takvim uvjetima.,iq,0,0,18,ad,ob + ad,relative pronouns
,Sequence,flow.Sequence,2_36,,,,,,completion,6249.899999994028,442257,442253.128,442269.7,448519.59999999404,448521,2025-02-01T20:33:50.677Z,448535.7,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Morat ću raditi u tim uvjetima u kojim baš sam pitao kako se ponašati.,Pitao sam kako se ponašati u takvim uvjetima.,iq,0,0,18,ad,ob + ad,relative pronouns
,context,canvas.Screen,2_37_0_0,,,,,,response,1732.399999994028,448521.3000000119,448519.166,448535.7,450268.09999999404,450269,2025-02-01T20:33:52.425Z,450285.5,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,click,Pronašao sam tu stvar koju znam da je Marina izgubila.,Znam da je Marina izgubila ključeve.,fac,0,,41,ob,ob + ob,non-interrogative component
,Timer frame,html.Frame,2_37_0,,,,,,,1733.399999994028,448521.09999999404,448519.166,448535.7,450269.09999999404,450269.2000000179,2025-02-01T20:33:52.425Z,450285.5,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Pronašao sam tu stvar koju znam da je Marina izgubila.,Znam da je Marina izgubila ključeve.,fac,0,,41,ob,ob + ob,non-interrogative component
,stimulus,canvas.Screen,2_37_1_0,,,,,,response,4613.800000011921,450269.40000000596,450269.066,450285.5,454899.3000000119,454900.5,2025-02-01T20:33:57.056Z,454901.858,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,6,click @6,Pronašao sam tu stvar koju znam da je Marina izgubila.,Znam da je Marina izgubila ključeve.,fac,0,,41,ob,ob + ob,non-interrogative component
,Timer frame,html.Frame,2_37_1,,,,,,,4615.0999999940395,450269.2000000179,450269.066,450285.5,454900.59999999404,454900.7000000179,2025-02-01T20:33:57.056Z,454901.858,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Pronašao sam tu stvar koju znam da je Marina izgubila.,Znam da je Marina izgubila ključeve.,fac,0,,41,ob,ob + ob,non-interrogative component
,inter-stimulus,canvas.Screen,2_37_2,,,,,,response,1256.6419999999925,454900.7000000179,454901.858,454901.858,456158.5,456159.40000000596,2025-02-01T20:33:58.315Z,456168.1,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,mousedown,Pronašao sam tu stvar koju znam da je Marina izgubila.,Znam da je Marina izgubila ključeve.,fac,0,,41,ob,ob + ob,non-interrogative component
,Sequence,flow.Sequence,2_37,,,,,,completion,7622.799999999988,448521.09999999404,448519.166,448535.7,456158.5,456159.5,2025-02-01T20:33:58.315Z,456168.1,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Pronašao sam tu stvar koju znam da je Marina izgubila.,Znam da je Marina izgubila ključeve.,fac,0,,41,ob,ob + ob,non-interrogative component
,context,canvas.Screen,2_38_0_0,,,,,,response,1640.9000000000233,456159.90000000596,456151.7,456168.1,457809,457809.7000000179,2025-02-01T20:33:59.965Z,457818.3,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,click,Moj se prijatelj ne može sjetiti gdje živi Karina.,Karina živi u Osijeku.,gf,,0,49,filler,filler,filler
,Timer frame,html.Frame,2_38_0,,,,,,,1641.8000000059837,456159.59999999404,456151.7,456168.1,457809.90000000596,457810,2025-02-01T20:33:59.966Z,457818.3,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Moj se prijatelj ne može sjetiti gdje živi Karina.,Karina živi u Osijeku.,gf,,0,49,filler,filler,filler
,stimulus,canvas.Screen,2_38_1_0,,,,,,response,3949.600000005972,457810.2000000179,457801.546,457818.3,461767.90000000596,461768.90000000596,2025-02-01T20:34:03.924Z,461784.2,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,7,click @7,Moj se prijatelj ne može sjetiti gdje živi Karina.,Karina živi u Osijeku.,gf,,0,49,filler,filler,filler
,Timer frame,html.Frame,2_38_1,,,,,,,3950.7000000000116,457810,457801.546,457818.3,461769,461769.2000000179,2025-02-01T20:34:03.925Z,461784.2,6w7AwWxGao,incremental,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6mn84ng,,,,Moj se prijatelj ne može sjetiti gdje živi Karina.,Karina živi u Osijeku.,gf,,0,49,filler,filler,filler
